accuracy	0.830618	0.830250	0.831650	0.831282	0.832314	0.835409	0.833714	0.834378	0.832977	0.835041	0.829955	0.834009	0.834230	0.833272	0.832609	0.833051	0.839095	0.836220	0.836220	0.834156	0.834820	0.830766	0.828112	0.830840	0.834893	0.839095	0.833714	0.835778	0.839095	0.832830	0.840422	0.830545	0.834230	0.832387	0.834525	0.833567	0.833714	0.834009	0.833935	0.834451	0.835557	0.832314	0.834525	0.834378	0.834967	0.835483	0.837916	0.833346	0.834746	0.835778	0.834024	0.002446
recall1	0.564964	0.571852	0.566318	0.569519	0.583433	0.575875	0.581715	0.569538	0.566707	0.576276	0.557941	0.574255	0.576346	0.574948	0.565101	0.569382	0.590800	0.568919	0.588394	0.567584	0.574251	0.566419	0.566587	0.565113	0.567575	0.583505	0.569180	0.580453	0.597732	0.581382	0.575611	0.562425	0.574057	0.574057	0.578266	0.566127	0.560656	0.590312	0.571001	0.561341	0.580078	0.576045	0.574865	0.576038	0.580791	0.570350	0.576408	0.564654	0.566166	0.567811	0.573182	0.008268
recall0	0.920331	0.915816	0.921710	0.917655	0.913724	0.920203	0.916243	0.922979	0.919523	0.919215	0.920921	0.920432	0.920437	0.918611	0.920808	0.919538	0.920442	0.924177	0.917254	0.921354	0.919918	0.917957	0.913320	0.917106	0.924675	0.924803	0.918843	0.919694	0.918265	0.917447	0.925980	0.917276	0.918357	0.915919	0.917618	0.922827	0.923423	0.916371	0.919738	0.923716	0.919424	0.917108	0.918856	0.918982	0.917024	0.921112	0.923898	0.923024	0.924317	0.926661	0.919901	0.003021
recall_macro	0.742647	0.743834	0.744014	0.743587	0.748578	0.748039	0.748979	0.746258	0.743115	0.747745	0.739431	0.747343	0.748391	0.746780	0.742954	0.744460	0.755621	0.746548	0.752824	0.744469	0.747085	0.742188	0.739953	0.741109	0.746125	0.754154	0.744011	0.750074	0.757999	0.749414	0.750796	0.739850	0.746207	0.744988	0.747942	0.744477	0.742040	0.753342	0.745369	0.742528	0.749751	0.746577	0.746860	0.747510	0.748908	0.745731	0.750153	0.743839	0.745241	0.747236	0.746542	0.003913
precision1	0.705432	0.692253	0.710584	0.695321	0.688669	0.702190	0.694613	0.712132	0.695941	0.698835	0.702332	0.705989	0.707731	0.700036	0.701735	0.698901	0.708707	0.711732	0.699253	0.702443	0.700767	0.694860	0.680476	0.688783	0.716772	0.722384	0.692960	0.703757	0.705779	0.703258	0.715304	0.687431	0.694526	0.688246	0.694756	0.710011	0.706346	0.704633	0.698937	0.706325	0.702673	0.696915	0.697047	0.699565	0.693223	0.700148	0.713496	0.710000	0.713861	0.724202	0.702045	0.008959
precision0	0.862343	0.865943	0.862289	0.865957	0.870225	0.869123	0.869937	0.865032	0.867182	0.869605	0.861679	0.866630	0.866654	0.867407	0.865261	0.866845	0.872866	0.866936	0.872048	0.866912	0.868698	0.865207	0.866092	0.866593	0.864255	0.868793	0.868896	0.869618	0.874359	0.866890	0.871021	0.866317	0.869585	0.869283	0.870302	0.864365	0.864820	0.868736	0.867897	0.865640	0.869618	0.867335	0.869364	0.868745	0.871398	0.869077	0.869000	0.863992	0.864656	0.863423	0.867497	0.002718
precision_macro	0.783887	0.779098	0.786436	0.780639	0.779447	0.785657	0.782275	0.788582	0.781562	0.784220	0.782006	0.786309	0.787193	0.783722	0.783498	0.782873	0.790786	0.789334	0.785651	0.784677	0.784733	0.780033	0.773284	0.777688	0.790514	0.795589	0.780928	0.786687	0.790069	0.785074	0.793162	0.776874	0.782055	0.778765	0.782529	0.787188	0.785583	0.786684	0.783417	0.785983	0.786145	0.782125	0.783206	0.784155	0.782310	0.784613	0.791248	0.786996	0.789259	0.793813	0.784771	0.004372
f1score1	0.627432	0.626318	0.630301	0.626164	0.631698	0.632791	0.633171	0.632903	0.624710	0.631666	0.621865	0.633344	0.635317	0.631356	0.626050	0.627528	0.644405	0.632363	0.639051	0.627853	0.631233	0.624100	0.618331	0.620849	0.633508	0.645559	0.625000	0.636185	0.647277	0.636538	0.637899	0.618676	0.628571	0.625987	0.631181	0.629957	0.625125	0.642426	0.628524	0.625542	0.635517	0.630742	0.630087	0.631820	0.632046	0.628619	0.637667	0.629040	0.631492	0.636542	0.631047	0.006228
f1score0	0.890394	0.890182	0.891010	0.891057	0.891444	0.893934	0.892490	0.893066	0.892586	0.893722	0.890315	0.892721	0.892736	0.892275	0.892170	0.892414	0.896023	0.894642	0.894080	0.893304	0.893575	0.890802	0.889079	0.891134	0.893445	0.895924	0.893172	0.893955	0.895775	0.891452	0.897660	0.891068	0.893306	0.891992	0.893334	0.892640	0.893162	0.891918	0.893066	0.893736	0.893828	0.891527	0.893425	0.893158	0.893629	0.894338	0.895609	0.892533	0.893492	0.893925	0.892924	0.001638
f1score_macro	0.758913	0.758250	0.760655	0.758610	0.761571	0.763363	0.762830	0.762985	0.758648	0.762694	0.756090	0.763033	0.764027	0.761816	0.759110	0.759971	0.770214	0.763502	0.766565	0.760579	0.762404	0.757451	0.753705	0.755992	0.763476	0.770742	0.759086	0.765070	0.771526	0.763995	0.767780	0.754872	0.760939	0.758989	0.762258	0.761299	0.759143	0.767172	0.760795	0.759639	0.764672	0.761134	0.761756	0.762489	0.762838	0.761479	0.766638	0.760787	0.762492	0.765233	0.761986	0.003726
roc_auc	0.742647	0.743834	0.744014	0.743587	0.748578	0.748039	0.748979	0.746258	0.743115	0.747745	0.739431	0.747343	0.748391	0.746780	0.742954	0.744460	0.755621	0.746548	0.752824	0.744469	0.747085	0.742188	0.739953	0.741109	0.746125	0.754154	0.744011	0.750074	0.757999	0.749414	0.750796	0.739850	0.746207	0.744988	0.747942	0.744477	0.742040	0.753342	0.745369	0.742528	0.749751	0.746577	0.746860	0.747510	0.748908	0.745731	0.750153	0.743839	0.745241	0.747236	0.746542	0.003913
mcc	0.524917	0.521742	0.528751	0.522915	0.527123	0.532369	0.530209	0.533163	0.523266	0.530714	0.519695	0.532228	0.534177	0.529214	0.524889	0.525932	0.545275	0.534171	0.537473	0.527616	0.530483	0.520848	0.512154	0.517506	0.534800	0.548179	0.523639	0.535511	0.547129	0.533297	0.542306	0.515396	0.527045	0.522663	0.529342	0.529947	0.525823	0.538995	0.527415	0.526722	0.534659	0.527505	0.528818	0.530401	0.530167	0.528916	0.539839	0.529078	0.532684	0.539040	0.529923	0.007413
spd	0.240887	0.249462	0.245374	0.246935	0.253465	0.253809	0.250392	0.245203	0.239012	0.250337	0.246331	0.247364	0.242217	0.251998	0.247803	0.246623	0.252564	0.238882	0.245653	0.244483	0.237491	0.247950	0.247998	0.247607	0.240597	0.247852	0.245049	0.246736	0.254786	0.254377	0.238272	0.251814	0.247242	0.253749	0.247333	0.242163	0.244123	0.252806	0.253760	0.241460	0.247342	0.248002	0.240467	0.247436	0.254238	0.241643	0.241303	0.238259	0.239934	0.240855	0.246429	0.004947

aod	0.254247	0.266329	0.261854	0.255523	0.271473	0.278660	0.272228	0.267652	0.250735	0.266695	0.264208	0.261970	0.245680	0.269112	0.275008	0.269837	0.262974	0.255369	0.248156	0.265467	0.246575	0.262083	0.255426	0.265203	0.262407	0.261924	0.269799	0.260759	0.268593	0.263460	0.240008	0.287929	0.249030	0.283148	0.275458	0.257902	0.273057	0.261932	0.289839	0.264072	0.253242	0.257087	0.243534	0.264126	0.280644	0.257797	0.253130	0.242835	0.256997	0.254197	0.262507	0.011114
eod	0.402776	0.418832	0.417857	0.394588	0.426097	0.444379	0.431934	0.430343	0.392738	0.420444	0.417941	0.415144	0.385840	0.421629	0.439388	0.429190	0.410472	0.407218	0.386971	0.421125	0.388618	0.409705	0.391952	0.412575	0.426358	0.421765	0.428173	0.413786	0.424055	0.412224	0.376479	0.460172	0.383092	0.452654	0.441161	0.410996	0.438704	0.411155	0.466229	0.421288	0.397367	0.402702	0.375354	0.418733	0.446383	0.407602	0.401921	0.378649	0.412737	0.404804	0.415046	0.020744
