accuracy	0.828481	0.834009	0.829439	0.832682	0.834746	0.836957	0.835557	0.833640	0.834156	0.835483	0.831724	0.832682	0.837178	0.827744	0.832535	0.834378	0.836515	0.836884	0.837547	0.831282	0.838358	0.830102	0.832461	0.829513	0.831282	0.835925	0.835041	0.835483	0.838358	0.831650	0.838653	0.833788	0.832903	0.835557	0.836810	0.832461	0.832609	0.831503	0.833788	0.834304	0.837916	0.831429	0.835778	0.836294	0.838653	0.833567	0.836957	0.831061	0.833198	0.832609	0.834033	0.002727
recall1	0.519708	0.526222	0.518615	0.521985	0.541268	0.526788	0.529728	0.509262	0.525841	0.522523	0.515588	0.524358	0.534275	0.514693	0.515458	0.514175	0.528375	0.520691	0.535447	0.517644	0.527844	0.508470	0.520996	0.503759	0.524773	0.523334	0.527702	0.522944	0.535363	0.531323	0.523393	0.531062	0.506184	0.534540	0.540337	0.508984	0.507899	0.534870	0.522469	0.515560	0.532359	0.518826	0.524354	0.529728	0.549079	0.518720	0.525469	0.509278	0.512231	0.510477	0.522899	0.009812
recall0	0.932755	0.935930	0.934939	0.935202	0.930744	0.938295	0.935714	0.942160	0.934369	0.937286	0.937445	0.935265	0.938434	0.931163	0.937077	0.939409	0.937469	0.940929	0.936326	0.933875	0.939767	0.936189	0.933939	0.935267	0.934226	0.940748	0.933944	0.938204	0.937745	0.932716	0.940511	0.931714	0.938549	0.932891	0.932943	0.940425	0.939287	0.931755	0.935380	0.938484	0.938222	0.934864	0.936920	0.936693	0.932137	0.935251	0.939373	0.938459	0.940240	0.941862	0.936470	0.002939
recall_macro	0.726231	0.731076	0.726777	0.728593	0.736006	0.732541	0.732721	0.725711	0.730105	0.729904	0.726516	0.729812	0.736355	0.722928	0.726268	0.726792	0.732922	0.730810	0.735887	0.725759	0.733806	0.722329	0.727468	0.719513	0.729499	0.732041	0.730823	0.730574	0.736554	0.732020	0.731952	0.731388	0.722366	0.733716	0.736640	0.724704	0.723593	0.733313	0.728924	0.727022	0.735291	0.726845	0.730637	0.733210	0.740608	0.726985	0.732421	0.723868	0.726235	0.726169	0.729685	0.004419
precision1	0.722989	0.731165	0.730139	0.726634	0.718824	0.736094	0.729630	0.746552	0.722543	0.730479	0.733780	0.729363	0.743653	0.711823	0.729798	0.735696	0.734635	0.743622	0.733306	0.719152	0.741068	0.724386	0.719851	0.716424	0.728234	0.747589	0.719950	0.735541	0.738272	0.726581	0.739761	0.715563	0.727036	0.720325	0.723207	0.740360	0.733219	0.725941	0.725156	0.732568	0.738825	0.724938	0.729707	0.732645	0.723150	0.721243	0.740243	0.734183	0.740835	0.748613	0.730506	0.008767
precision0	0.851869	0.856437	0.851236	0.855682	0.861164	0.858536	0.858669	0.851605	0.858412	0.857845	0.852657	0.855282	0.857708	0.853113	0.854347	0.854967	0.858500	0.856442	0.860417	0.855466	0.859045	0.852387	0.856823	0.853059	0.854082	0.854767	0.860039	0.856811	0.860196	0.855362	0.859307	0.859986	0.854605	0.861079	0.862246	0.851598	0.853153	0.855642	0.857194	0.855640	0.859385	0.854479	0.858459	0.858796	0.864924	0.857488	0.857564	0.851409	0.852509	0.850143	0.856371	0.003253
precision_macro	0.787429	0.793801	0.790688	0.791158	0.789994	0.797315	0.794149	0.799078	0.790478	0.794162	0.793218	0.792323	0.800680	0.782468	0.792073	0.795331	0.796567	0.800032	0.796862	0.787309	0.800057	0.788387	0.788337	0.784742	0.791158	0.801178	0.789995	0.796176	0.799234	0.790972	0.799534	0.787774	0.790821	0.790702	0.792727	0.795979	0.793186	0.790791	0.791175	0.794104	0.799105	0.789708	0.794083	0.795720	0.794037	0.789365	0.798904	0.792796	0.796672	0.799378	0.793438	0.004342
f1score1	0.604722	0.611992	0.606463	0.607538	0.617537	0.614096	0.613813	0.605489	0.608696	0.609244	0.605631	0.610100	0.621811	0.597416	0.604181	0.605305	0.614663	0.612502	0.618949	0.601982	0.616541	0.597521	0.604489	0.591559	0.609985	0.615677	0.609015	0.611285	0.620654	0.613798	0.613046	0.609659	0.596834	0.613680	0.618539	0.603247	0.600106	0.615927	0.607348	0.605198	0.618825	0.604804	0.610217	0.614878	0.624206	0.603442	0.614634	0.601391	0.605680	0.607025	0.609427	0.006923
f1score0	0.890479	0.894421	0.891126	0.893677	0.894603	0.896645	0.895538	0.894597	0.894781	0.895808	0.893043	0.893487	0.896257	0.890431	0.893802	0.895201	0.896248	0.896700	0.896768	0.892952	0.897595	0.892325	0.893720	0.892273	0.892358	0.895699	0.895469	0.895662	0.897298	0.892366	0.898077	0.894414	0.894612	0.895548	0.896203	0.893810	0.894151	0.892078	0.894582	0.895149	0.897075	0.892866	0.895975	0.896055	0.897273	0.894683	0.896607	0.892817	0.894228	0.893655	0.894624	0.001834
f1score_macro	0.747600	0.753206	0.748794	0.750607	0.756070	0.755371	0.754676	0.750043	0.751738	0.752526	0.749337	0.751793	0.759034	0.743923	0.748992	0.750253	0.755456	0.754601	0.757858	0.747467	0.757068	0.744923	0.749105	0.741916	0.751172	0.755688	0.752242	0.753474	0.758976	0.753082	0.755561	0.752037	0.745723	0.754614	0.757371	0.748528	0.747128	0.754003	0.750965	0.750174	0.757950	0.748835	0.753096	0.755466	0.760740	0.749063	0.755620	0.747104	0.749954	0.750340	0.752025	0.004127
roc_auc	0.726231	0.731076	0.726777	0.728593	0.736006	0.732541	0.732721	0.725711	0.730105	0.729904	0.726516	0.729812	0.736355	0.722928	0.726268	0.726792	0.732922	0.730810	0.735887	0.725759	0.733806	0.722329	0.727468	0.719513	0.729499	0.732041	0.730823	0.730574	0.736554	0.732020	0.731952	0.731388	0.722366	0.733716	0.736640	0.724704	0.723593	0.733313	0.728924	0.727022	0.735291	0.726845	0.730637	0.733210	0.740608	0.726985	0.732421	0.723868	0.726235	0.726169	0.729685	0.004419
