accuracy	0.632631	0.652080	0.658023	0.654781	0.655321	0.640735	0.672609	0.635873	0.646677	0.636413	0.666126	0.658023	0.650459	0.678552	0.676391	0.660724	0.655862	0.655862	0.649379	0.649379	0.662885	0.650999	0.675851	0.665586	0.659643	0.646677	0.642896	0.667747	0.672069	0.653701	0.664506	0.655321	0.651540	0.657482	0.648838	0.648298	0.645057	0.672069	0.648838	0.652080	0.654781	0.660184	0.658023	0.661264	0.652080	0.678012	0.666126	0.660724	0.679092	0.657482	0.657115	0.011095
recall1	0.732179	0.743616	0.700980	0.719281	0.739479	0.725904	0.766932	0.659696	0.703187	0.675516	0.749263	0.734592	0.691552	0.722493	0.737978	0.752505	0.694000	0.723866	0.749746	0.712991	0.697318	0.674487	0.716926	0.720117	0.703883	0.710188	0.675889	0.745274	0.738446	0.706575	0.730656	0.723447	0.688299	0.746465	0.703156	0.732604	0.712329	0.722543	0.783453	0.686538	0.719316	0.704854	0.728261	0.694082	0.717192	0.738569	0.729309	0.719475	0.749000	0.729064	0.719669	0.024634
recall0	0.520138	0.549312	0.605295	0.578824	0.556858	0.541520	0.560803	0.604506	0.579693	0.588729	0.564748	0.566864	0.600240	0.623786	0.600962	0.553341	0.611046	0.573477	0.535714	0.575758	0.618340	0.621981	0.624544	0.597324	0.604141	0.570238	0.603099	0.575650	0.591127	0.588942	0.583133	0.575615	0.606715	0.555168	0.583035	0.547929	0.562123	0.607626	0.497706	0.607891	0.579930	0.604141	0.573302	0.622951	0.578341	0.605917	0.587379	0.593023	0.596945	0.570574	0.582529	0.027020
recall_macro	0.626159	0.646464	0.653138	0.649052	0.648169	0.633712	0.663868	0.632101	0.641440	0.632123	0.657005	0.650728	0.645896	0.673140	0.669470	0.652923	0.652523	0.648671	0.642730	0.644374	0.657829	0.648234	0.670735	0.658720	0.654012	0.640213	0.639494	0.660462	0.664787	0.647759	0.656894	0.649531	0.647507	0.650817	0.643095	0.640267	0.637226	0.665085	0.640579	0.647215	0.649623	0.654498	0.650781	0.658517	0.647767	0.672243	0.658344	0.656249	0.672972	0.649819	0.651099	0.010796
precision1	0.632923	0.649420	0.685523	0.667904	0.661290	0.648430	0.674256	0.687129	0.664783	0.666990	0.677333	0.668778	0.678881	0.705323	0.693727	0.663428	0.677073	0.672777	0.646491	0.660448	0.702703	0.687936	0.704589	0.691231	0.690476	0.665431	0.672566	0.675993	0.687729	0.677966	0.683150	0.666052	0.680934	0.658645	0.671375	0.658624	0.667278	0.701590	0.636515	0.691860	0.665116	0.690771	0.673059	0.682446	0.658263	0.690520	0.687787	0.670743	0.685897	0.673339	0.674670	0.016348
precision0	0.632168	0.656164	0.622525	0.636481	0.646259	0.629076	0.669958	0.574316	0.622307	0.598051	0.648760	0.642091	0.614251	0.643304	0.651890	0.656467	0.629540	0.631579	0.654008	0.634146	0.612270	0.607311	0.638509	0.630295	0.619226	0.620466	0.606715	0.655451	0.649539	0.621039	0.637681	0.640156	0.614824	0.655693	0.618504	0.632514	0.613158	0.631714	0.671827	0.601954	0.640464	0.620000	0.636243	0.635603	0.643590	0.660645	0.635171	0.647208	0.669302	0.634309	0.633894	0.019408
precision_macro	0.632545	0.652792	0.654024	0.652192	0.653774	0.638753	0.672107	0.630723	0.643545	0.632521	0.663047	0.655435	0.646566	0.674314	0.672809	0.659947	0.653307	0.652178	0.650250	0.647297	0.657486	0.647624	0.671549	0.660763	0.654851	0.642949	0.639640	0.665722	0.668634	0.649503	0.660416	0.653104	0.647879	0.657169	0.644940	0.645569	0.640218	0.666652	0.654171	0.646907	0.652790	0.655385	0.654651	0.659025	0.650927	0.675583	0.661479	0.658976	0.677600	0.653824	0.654282	0.010982
f1score1	0.678942	0.693333	0.693165	0.692641	0.698202	0.684983	0.717614	0.673133	0.683446	0.671226	0.711485	0.700142	0.685158	0.713805	0.715169	0.705164	0.685432	0.697387	0.694301	0.685714	0.700000	0.681145	0.710704	0.705378	0.697115	0.687081	0.674224	0.708945	0.712186	0.691975	0.706105	0.693564	0.684597	0.699811	0.686898	0.693647	0.689068	0.711913	0.702381	0.689189	0.691155	0.697741	0.699573	0.688215	0.686465	0.713737	0.707940	0.694255	0.716061	0.700095	0.696032	0.011757
f1score0	0.570707	0.598002	0.613789	0.606285	0.598237	0.582024	0.610540	0.589024	0.600244	0.593353	0.603846	0.602137	0.607165	0.633395	0.625391	0.600509	0.620155	0.601127	0.588980	0.603543	0.615290	0.614558	0.631450	0.613367	0.611591	0.594293	0.604901	0.612964	0.618958	0.604565	0.609188	0.606173	0.610742	0.601258	0.600246	0.587191	0.586532	0.619436	0.571805	0.604908	0.608696	0.611968	0.603135	0.629213	0.609223	0.632099	0.610340	0.618932	0.631056	0.600756	0.606466	0.013956
f1score_macro	0.624825	0.645668	0.653477	0.649463	0.648220	0.633504	0.664077	0.631079	0.641845	0.632290	0.657665	0.651140	0.646161	0.673600	0.670280	0.652837	0.652794	0.649257	0.641640	0.644629	0.657645	0.647852	0.671077	0.659373	0.654353	0.640687	0.639563	0.660954	0.665572	0.648270	0.657647	0.649868	0.647669	0.650534	0.643572	0.640419	0.637800	0.665674	0.637093	0.647049	0.649925	0.654855	0.651354	0.658714	0.647844	0.672918	0.659140	0.656594	0.673559	0.650425	0.651249	0.011147
roc_auc	0.626159	0.646464	0.653138	0.649052	0.648169	0.633712	0.663868	0.632101	0.641440	0.632123	0.657005	0.650728	0.645896	0.673140	0.669470	0.652923	0.652523	0.648671	0.642730	0.644374	0.657829	0.648234	0.670735	0.658720	0.654012	0.640213	0.639494	0.660462	0.664787	0.647759	0.656894	0.649531	0.647507	0.650817	0.643095	0.640267	0.637226	0.665085	0.640579	0.647215	0.649623	0.654498	0.650781	0.658517	0.647767	0.672243	0.658344	0.656249	0.672972	0.649819	0.651099	0.010796
