accuracy	0.786667	0.766667	0.736667	0.753333	0.736667	0.760000	0.733333	0.793333	0.790000	0.770000	0.746667	0.733333	0.730000	0.760000	0.750000	0.763333	0.756667	0.750000	0.746667	0.783333	0.720000	0.766667	0.800000	0.783333	0.733333	0.760000	0.790000	0.753333	0.736667	0.746667	0.716667	0.753333	0.750000	0.760000	0.743333	0.796667	0.760000	0.763333	0.700000	0.753333	0.753333	0.796667	0.743333	0.753333	0.763333	0.786667	0.756667	0.736667	0.766667	0.733333	0.756467	0.021923
recall1	0.911215	0.943925	0.925373	0.934884	0.931034	0.899083	0.949239	0.903226	0.919048	0.885321	0.921182	0.930693	0.955446	0.886878	0.911765	0.961538	0.913462	0.894231	0.955882	0.902326	0.942708	0.943662	0.926941	0.941748	0.918269	0.934272	0.909502	0.918660	0.933673	0.886139	0.891089	0.926829	0.902778	0.946341	0.916667	0.949309	0.957746	0.967593	0.943878	0.917874	0.917431	0.957746	0.913876	0.942857	0.924883	0.946602	0.906542	0.911330	0.892523	0.874396	0.923992	0.022646
recall0	0.476744	0.325581	0.353535	0.294118	0.329897	0.390244	0.320388	0.506024	0.488889	0.463415	0.381443	0.326531	0.265306	0.405063	0.406250	0.315217	0.402174	0.423913	0.302083	0.482353	0.324074	0.333333	0.456790	0.436170	0.315217	0.333333	0.455696	0.373626	0.365385	0.459184	0.357143	0.378947	0.357143	0.357895	0.375000	0.397590	0.275862	0.238095	0.240385	0.387097	0.317073	0.402299	0.351648	0.311111	0.367816	0.436170	0.383721	0.371134	0.453488	0.419355	0.373819	0.064122
recall_macro	0.693980	0.634753	0.639454	0.614501	0.630466	0.644663	0.634813	0.704625	0.703968	0.674368	0.651313	0.628612	0.610376	0.645971	0.659007	0.638378	0.657818	0.659072	0.628983	0.692339	0.633391	0.638498	0.691865	0.688959	0.616743	0.633803	0.682599	0.646143	0.649529	0.672661	0.624116	0.652888	0.629960	0.652118	0.645833	0.673450	0.616804	0.602844	0.592131	0.652486	0.617252	0.680023	0.632762	0.626984	0.646349	0.691386	0.645131	0.641232	0.673006	0.646875	0.648906	0.026603
precision1	0.812500	0.776923	0.744000	0.770115	0.744094	0.796748	0.727626	0.827004	0.807531	0.814346	0.757085	0.740157	0.728302	0.806584	0.765432	0.760456	0.775510	0.778243	0.744275	0.815126	0.712598	0.776062	0.821862	0.785425	0.751969	0.774319	0.823770	0.771084	0.734940	0.771552	0.740741	0.763052	0.783133	0.760784	0.757085	0.804688	0.764045	0.765568	0.700758	0.769231	0.781250	0.796875	0.764000	0.761538	0.781746	0.786290	0.785425	0.752033	0.802521	0.770213	0.772132	0.028369
precision0	0.683333	0.700000	0.700000	0.641026	0.695652	0.592593	0.767442	0.666667	0.721311	0.603175	0.698113	0.695652	0.742857	0.561404	0.684211	0.783784	0.672727	0.639344	0.763158	0.661290	0.760870	0.707317	0.698113	0.773585	0.630435	0.674419	0.642857	0.666667	0.745098	0.661765	0.614035	0.705882	0.588235	0.755556	0.679245	0.750000	0.727273	0.740741	0.694444	0.679245	0.590909	0.795455	0.640000	0.700000	0.666667	0.788462	0.622642	0.666667	0.629032	0.600000	0.685387	0.057514
precision_macro	0.747917	0.738462	0.722000	0.705570	0.719873	0.694670	0.747534	0.746835	0.764421	0.708760	0.727599	0.717905	0.735580	0.683994	0.724821	0.772120	0.724119	0.708793	0.753716	0.738208	0.736734	0.741689	0.759988	0.779505	0.691202	0.724369	0.733314	0.718876	0.740019	0.716658	0.677388	0.734467	0.685684	0.758170	0.718165	0.777344	0.745659	0.753154	0.697601	0.724238	0.686080	0.796165	0.702000	0.730769	0.724206	0.787376	0.704033	0.709350	0.715777	0.685106	0.728760	0.027849
f1score1	0.859031	0.852321	0.824834	0.844538	0.827133	0.844828	0.823789	0.863436	0.859688	0.848352	0.831111	0.824561	0.826552	0.844828	0.832215	0.849257	0.838852	0.832215	0.836910	0.856512	0.811659	0.851695	0.871245	0.856512	0.826840	0.846809	0.864516	0.838428	0.822472	0.824885	0.808989	0.837004	0.838710	0.843478	0.829268	0.871036	0.850000	0.854806	0.804348	0.837004	0.843882	0.869936	0.832244	0.842553	0.847312	0.859031	0.841649	0.824053	0.845133	0.819005	0.840709	0.015835
f1score0	0.561644	0.444444	0.469799	0.403226	0.447552	0.470588	0.452055	0.575342	0.582781	0.524138	0.493333	0.444444	0.390977	0.470588	0.509804	0.449612	0.503401	0.509804	0.432836	0.557823	0.454545	0.453125	0.552239	0.557823	0.420290	0.446154	0.533333	0.478873	0.490323	0.542169	0.451613	0.493151	0.444444	0.485714	0.483221	0.519685	0.400000	0.360360	0.357143	0.493151	0.412698	0.534351	0.453901	0.430769	0.474074	0.561644	0.474820	0.476821	0.527027	0.493671	0.479027	0.053316
f1score_macro	0.710337	0.648383	0.647316	0.623882	0.637343	0.657708	0.637922	0.719389	0.721235	0.686245	0.662222	0.634503	0.608765	0.657708	0.671009	0.649435	0.671127	0.671009	0.634873	0.707168	0.633102	0.652410	0.711742	0.707168	0.623565	0.646481	0.698925	0.658651	0.656397	0.683527	0.630301	0.665078	0.641577	0.664596	0.656245	0.695360	0.625000	0.607583	0.580745	0.665078	0.628290	0.702144	0.643072	0.636661	0.660693	0.710337	0.658234	0.650437	0.686080	0.656338	0.659868	0.031225
roc_auc	0.693980	0.634753	0.639454	0.614501	0.630466	0.644663	0.634813	0.704625	0.703968	0.674368	0.651313	0.628612	0.610376	0.645971	0.659007	0.638378	0.657818	0.659072	0.628983	0.692339	0.633391	0.638498	0.691865	0.688959	0.616743	0.633803	0.682599	0.646143	0.649529	0.672661	0.624116	0.652888	0.629960	0.652118	0.645833	0.673450	0.616804	0.602844	0.592131	0.652486	0.617252	0.680023	0.632762	0.626984	0.646349	0.691386	0.645131	0.641232	0.673006	0.646875	0.648906	0.026603
mcc	0.438592	0.358516	0.351902	0.306842	0.338738	0.335629	0.365354	0.449483	0.464472	0.381581	0.371153	0.334814	0.322504	0.327766	0.378144	0.388100	0.376138	0.364490	0.361801	0.428097	0.355405	0.365915	0.446689	0.459630	0.298808	0.346532	0.412810	0.357699	0.378892	0.386825	0.296760	0.378668	0.310687	0.396345	0.356739	0.438658	0.338786	0.322710	0.269853	0.369827	0.295420	0.461807	0.327524	0.342368	0.362284	0.469041	0.344161	0.343900	0.386423	0.329773	0.367901	0.048006
spd	0.130811	0.138618	0.004205	0.081674	0.054462	0.107940	0.092000	0.072421	0.089320	0.145768	0.095362	0.063294	0.059332	0.183548	0.026055	0.068641	0.097975	0.079715	0.026424	0.115371	0.146197	0.039778	0.093220	0.020143	0.036263	0.016712	0.040784	0.033541	0.008049	0.098015	0.101819	0.033541	0.032494	0.055231	0.037573	0.115732	0.041591	0.083821	0.053432	0.052000	0.020779	0.165610	0.013554	0.069820	0.078762	0.110895	0.032767	0.025000	0.018970	0.034757	0.068876	0.043485

aod	0.048390	0.101679	0.085946	0.056242	0.038052	0.062624	0.078333	0.028682	0.079303	0.115982	0.065986	0.040879	0.018158	0.180370	0.010823	0.121234	0.092771	0.088931	0.081418	0.039355	0.104407	0.034642	0.061494	0.111474	0.034989	0.076392	0.026553	0.033744	0.037937	0.141948	0.079369	0.028112	0.151664	0.146864	0.072257	0.074345	0.040667	0.030740	0.032301	0.007425	0.011313	0.104636	0.008214	0.035901	0.129268	0.105641	0.033910	0.017325	0.075745	0.040001	0.066489	0.041631
