accuracy	0.552134	0.553755	0.573204	0.577526	0.549973	0.556996	0.565640	0.586710	0.569962	0.569422	0.573744	0.568341	0.573204	0.574284	0.573744	0.572123	0.564560	0.571043	0.558077	0.560238	0.574824	0.575905	0.580227	0.571583	0.569422	0.566721	0.566721	0.568341	0.577526	0.564560	0.564560	0.566721	0.574284	0.558077	0.575905	0.569422	0.565640	0.573744	0.558617	0.583468	0.567261	0.586170	0.563479	0.561858	0.558617	0.571583	0.573204	0.561318	0.565100	0.562939	0.568449	0.008070
recall1	0.919552	0.935649	0.950000	0.930070	0.909820	0.929719	0.904382	0.907795	0.946215	0.921337	0.936087	0.948310	0.944008	0.926972	0.940137	0.911824	0.917000	0.932939	0.945066	0.932528	0.921456	0.936461	0.934825	0.932945	0.933010	0.928783	0.903162	0.937313	0.915438	0.923454	0.923604	0.941884	0.919371	0.939394	0.917160	0.916501	0.893346	0.915222	0.961185	0.943269	0.944668	0.910680	0.920949	0.931795	0.915565	0.921471	0.932814	0.915237	0.937000	0.925123	0.927650	0.013756
recall0	0.136939	0.125000	0.110710	0.162353	0.128957	0.122807	0.164109	0.163955	0.123967	0.140288	0.131894	0.115976	0.120048	0.134709	0.125000	0.174678	0.150411	0.132616	0.119816	0.129371	0.126394	0.130435	0.137303	0.119221	0.113276	0.130952	0.160906	0.130024	0.165468	0.125000	0.122892	0.127784	0.153477	0.119628	0.162485	0.156213	0.161641	0.137761	0.106651	0.122072	0.129522	0.179050	0.132300	0.129977	0.154378	0.155030	0.125000	0.153488	0.128085	0.123206	0.136664	0.017742
recall_macro	0.528245	0.530324	0.530355	0.546211	0.519388	0.526263	0.534246	0.535875	0.535091	0.530813	0.533991	0.532143	0.532028	0.530840	0.532569	0.543251	0.533706	0.532778	0.532441	0.530949	0.523925	0.533448	0.536064	0.526083	0.523143	0.529868	0.532034	0.533669	0.540453	0.524227	0.523248	0.534834	0.536424	0.529511	0.539822	0.536357	0.527493	0.526491	0.533918	0.532670	0.537095	0.544865	0.526624	0.530886	0.534971	0.538250	0.528907	0.534363	0.532542	0.524164	0.532157	0.005493
precision1	0.546279	0.545563	0.567330	0.566646	0.549970	0.552506	0.561881	0.588417	0.561466	0.566505	0.568019	0.560847	0.567296	0.571772	0.568209	0.563817	0.559146	0.565789	0.548730	0.553497	0.577085	0.570918	0.575105	0.570071	0.568976	0.562612	0.564895	0.561383	0.572219	0.563811	0.564333	0.558195	0.569775	0.550948	0.570202	0.563914	0.567786	0.575409	0.547093	0.579445	0.557270	0.581886	0.561446	0.555622	0.550796	0.564899	0.570578	0.554740	0.558070	0.561603	0.563695	0.009282
precision0	0.601010	0.633721	0.643357	0.663462	0.550000	0.600000	0.591489	0.574561	0.660377	0.593909	0.628571	0.653333	0.636943	0.596774	0.630303	0.628692	0.606635	0.620112	0.658228	0.623596	0.554348	0.624277	0.627778	0.586826	0.574074	0.604396	0.579399	0.635838	0.616071	0.571429	0.566667	0.652695	0.609524	0.631902	0.618182	0.611111	0.551440	0.560000	0.709924	0.626582	0.668675	0.615063	0.581152	0.620112	0.617512	0.623810	0.598837	0.611111	0.633721	0.575419	0.613059	0.032963
precision_macro	0.573645	0.589642	0.605343	0.615054	0.549985	0.576253	0.576685	0.581489	0.610922	0.580207	0.598295	0.607090	0.602120	0.584273	0.599256	0.596254	0.582891	0.592951	0.603479	0.588546	0.565716	0.597598	0.601441	0.578449	0.571525	0.583504	0.572147	0.598610	0.594145	0.567620	0.565500	0.605445	0.589649	0.591425	0.594192	0.587513	0.559613	0.567704	0.628508	0.603014	0.612972	0.598474	0.571299	0.587867	0.584154	0.594354	0.584707	0.582926	0.595896	0.568511	0.588377	0.015624
f1score1	0.685389	0.689240	0.710411	0.704236	0.685542	0.693114	0.693130	0.714019	0.704748	0.701610	0.707018	0.704839	0.708702	0.707281	0.708318	0.696784	0.694697	0.704393	0.694320	0.694674	0.709701	0.709367	0.712116	0.707704	0.706878	0.700746	0.695057	0.702199	0.704236	0.700149	0.700594	0.700969	0.703536	0.694548	0.703214	0.698220	0.694297	0.706582	0.697295	0.717892	0.701008	0.710068	0.697605	0.696141	0.687810	0.700416	0.708056	0.690784	0.699515	0.698921	0.701162	0.007306
f1score0	0.223055	0.208812	0.188912	0.260870	0.208927	0.203883	0.256932	0.255112	0.208748	0.226964	0.218038	0.196985	0.202020	0.219802	0.208626	0.273394	0.241055	0.218504	0.202729	0.214286	0.205853	0.215784	0.225324	0.198180	0.189217	0.215264	0.251866	0.215898	0.260870	0.205128	0.201980	0.213725	0.245211	0.201172	0.257332	0.248822	0.250000	0.221125	0.185444	0.204334	0.217009	0.277358	0.215534	0.214908	0.247005	0.248341	0.206827	0.245353	0.213099	0.202956	0.222771	0.023118
f1score_macro	0.454222	0.449026	0.449661	0.482553	0.447234	0.448499	0.475031	0.484565	0.456748	0.464287	0.462528	0.450912	0.455361	0.463541	0.458472	0.485089	0.467876	0.461449	0.448524	0.454480	0.457777	0.462576	0.468720	0.452942	0.448047	0.458005	0.473461	0.459048	0.482553	0.452639	0.451287	0.457347	0.474374	0.447860	0.480273	0.473521	0.472148	0.463854	0.441369	0.461113	0.459008	0.493713	0.456569	0.455524	0.467408	0.474378	0.457442	0.468069	0.456307	0.450938	0.461967	0.011730
