accuracy	0.726667	0.783333	0.706667	0.750000	0.696667	0.743333	0.686667	0.783333	0.743333	0.783333	0.716667	0.700000	0.730000	0.666667	0.693333	0.643333	0.730000	0.700000	0.583333	0.763333	0.653333	0.726667	0.770000	0.730000	0.706667	0.710000	0.733333	0.703333	0.703333	0.726667	0.693333	0.733333	0.776667	0.700000	0.753333	0.753333	0.723333	0.750000	0.710000	0.726667	0.756667	0.760000	0.693333	0.716667	0.766667	0.740000	0.696667	0.730000	0.773333	0.710000	0.723133	0.037991
recall1	0.817757	0.906542	0.751244	0.874419	0.955665	0.876147	0.705584	0.843318	0.814286	0.880734	0.935961	0.905941	0.881188	0.733032	0.784314	0.663462	0.927885	0.980769	0.539216	0.809302	0.703125	0.957746	0.831050	0.873786	0.836538	0.774648	0.823529	0.822967	0.770408	0.801980	0.940594	0.858537	0.898148	0.980488	0.882353	0.861751	0.784038	0.958333	0.780612	0.869565	0.871560	0.854460	0.799043	0.966667	0.896714	0.912621	0.714953	0.916256	0.887850	0.782609	0.843994	0.087747
recall0	0.500000	0.476744	0.616162	0.435294	0.154639	0.390244	0.650485	0.626506	0.577778	0.524390	0.257732	0.275510	0.418367	0.481013	0.500000	0.597826	0.282609	0.065217	0.677083	0.647059	0.564815	0.160920	0.604938	0.414894	0.413043	0.551724	0.481013	0.428571	0.576923	0.571429	0.183673	0.463158	0.464286	0.094737	0.479167	0.469880	0.574713	0.214286	0.576923	0.408602	0.451220	0.528736	0.450549	0.133333	0.448276	0.361702	0.651163	0.340206	0.488372	0.548387	0.445086	0.155286
recall_macro	0.658879	0.691643	0.683703	0.654856	0.555152	0.633195	0.678035	0.734912	0.696032	0.702562	0.596846	0.590725	0.649778	0.607022	0.642157	0.630644	0.605247	0.522993	0.608150	0.728181	0.633970	0.559333	0.717994	0.644340	0.624791	0.663186	0.652271	0.625769	0.673666	0.686704	0.562134	0.660847	0.681217	0.537612	0.680760	0.665815	0.679375	0.586310	0.678768	0.639084	0.661390	0.691598	0.624796	0.550000	0.672495	0.637162	0.683058	0.628231	0.688111	0.665498	0.644540	0.048914
precision1	0.802752	0.811715	0.798942	0.796610	0.702899	0.792531	0.794286	0.855140	0.818182	0.831169	0.725191	0.720472	0.757447	0.798030	0.769231	0.788571	0.745174	0.703448	0.780142	0.852941	0.741758	0.736462	0.850467	0.765957	0.763158	0.808824	0.816143	0.767857	0.774359	0.794118	0.703704	0.775330	0.811715	0.700348	0.782609	0.809524	0.818627	0.758242	0.776650	0.765957	0.808511	0.816143	0.769585	0.722420	0.799163	0.758065	0.836066	0.744000	0.811966	0.794118	0.780534	0.039434
precision0	0.524390	0.672131	0.549550	0.578125	0.625000	0.542373	0.536000	0.604651	0.571429	0.623188	0.657895	0.586957	0.630769	0.391753	0.521739	0.440000	0.634146	0.600000	0.408805	0.572917	0.516949	0.608696	0.569767	0.600000	0.527778	0.500000	0.493506	0.513158	0.571429	0.583333	0.600000	0.602740	0.639344	0.692308	0.657143	0.565217	0.520833	0.666667	0.582524	0.584615	0.569231	0.597403	0.493976	0.631579	0.639344	0.653846	0.478632	0.660000	0.636364	0.531250	0.575189	0.066558
precision_macro	0.663571	0.741923	0.674246	0.687368	0.663949	0.667452	0.665143	0.729896	0.694805	0.727179	0.691543	0.653714	0.694108	0.594891	0.645485	0.614286	0.689660	0.651724	0.594473	0.712929	0.629354	0.672579	0.710117	0.682979	0.645468	0.654412	0.654825	0.640508	0.672894	0.688725	0.651852	0.689035	0.725530	0.696328	0.719876	0.687371	0.669730	0.712454	0.679587	0.675286	0.688871	0.706773	0.631781	0.676999	0.719254	0.705955	0.657349	0.702000	0.724165	0.662684	0.677862	0.033147
f1score1	0.810185	0.856512	0.774359	0.833703	0.810021	0.832244	0.747312	0.849188	0.816229	0.855234	0.817204	0.802632	0.814645	0.764151	0.776699	0.720627	0.826552	0.819277	0.637681	0.830549	0.721925	0.832653	0.840647	0.816327	0.798165	0.791367	0.819820	0.794457	0.772379	0.798030	0.805085	0.814815	0.852747	0.817073	0.829493	0.834821	0.800959	0.846626	0.778626	0.814480	0.838852	0.834862	0.784038	0.826884	0.845133	0.828194	0.770781	0.821192	0.848214	0.788321	0.807239	0.039500
f1score0	0.511905	0.557823	0.580952	0.496644	0.247934	0.453901	0.587719	0.615385	0.574586	0.569536	0.370370	0.375000	0.503067	0.431818	0.510638	0.506912	0.390977	0.117647	0.509804	0.607735	0.539823	0.254545	0.586826	0.490566	0.463415	0.524590	0.487179	0.467066	0.574163	0.577320	0.281250	0.523810	0.537931	0.166667	0.554217	0.513158	0.546448	0.324324	0.579710	0.481013	0.503401	0.560976	0.471264	0.220183	0.527027	0.465753	0.551724	0.448980	0.552632	0.539683	0.476720	0.115705
f1score_macro	0.661045	0.707168	0.677656	0.665174	0.528977	0.643072	0.667516	0.732286	0.695407	0.712385	0.593787	0.588816	0.658856	0.597985	0.643669	0.613770	0.608765	0.468462	0.573743	0.719142	0.630874	0.543599	0.713736	0.653446	0.630790	0.657979	0.653500	0.630762	0.673271	0.687675	0.543167	0.669312	0.695339	0.491870	0.691855	0.673990	0.673704	0.585475	0.679168	0.647746	0.671127	0.697919	0.627651	0.523534	0.686080	0.646974	0.661252	0.635086	0.700423	0.664002	0.641980	0.059011
roc_auc	0.658879	0.691643	0.683703	0.654856	0.555152	0.633195	0.678035	0.734912	0.696032	0.702562	0.596846	0.590725	0.649778	0.607022	0.642157	0.630644	0.605247	0.522993	0.608150	0.728181	0.633970	0.559333	0.717994	0.644340	0.624791	0.663186	0.652271	0.625769	0.673666	0.686704	0.562134	0.660847	0.681217	0.537612	0.680760	0.665815	0.679375	0.586310	0.678768	0.639084	0.661390	0.691598	0.624796	0.550000	0.672495	0.637162	0.683058	0.628231	0.688111	0.665498	0.644540	0.048914
mcc	0.322416	0.430641	0.357823	0.340676	0.190180	0.298689	0.342935	0.464781	0.390835	0.429035	0.272398	0.236185	0.341016	0.201548	0.287623	0.244383	0.282567	0.118129	0.202161	0.440846	0.263283	0.202382	0.428039	0.325030	0.269467	0.317477	0.307085	0.265868	0.346559	0.375424	0.194269	0.348745	0.404326	0.171865	0.398721	0.352528	0.348972	0.270827	0.358354	0.312279	0.349181	0.398082	0.256482	0.188149	0.388948	0.336150	0.339435	0.321886	0.410697	0.328170	0.315471	0.078476
spd	0.020997	0.082118	0.158635	0.114992	0.095069	0.007953	0.068804	0.059644	0.094976	0.109000	0.118065	0.040000	0.047619	0.146818	0.121181	0.193838	0.020322	0.016299	0.388169	0.022575	0.050000	0.084477	0.090253	0.067651	0.075513	0.072208	0.082108	0.010417	0.045312	0.108523	0.057659	0.005485	0.042433	0.029849	0.047619	0.022126	0.153687	0.042642	0.050713	0.087275	0.075239	0.125000	0.058748	0.010171	0.067644	0.064171	0.008802	0.002736	0.106775	0.056233	0.074571	0.062590

aod	0.066629	0.071425	0.185552	0.106676	0.106438	0.029731	0.122253	0.039227	0.054088	0.099673	0.117462	0.034955	0.055597	0.211677	0.105708	0.209846	0.060781	0.019674	0.425146	0.084897	0.073794	0.082357	0.041694	0.134411	0.086020	0.016534	0.056462	0.044038	0.078722	0.068371	0.037454	0.029573	0.059740	0.031953	0.130539	0.101497	0.124907	0.068016	0.071592	0.079769	0.047316	0.145823	0.146782	0.025393	0.024160	0.058285	0.062963	0.051160	0.127701	0.069058	0.087670	0.066593
eod	0.062881	0.055411	0.131541	0.052921	0.070569	0.023027	0.072925	0.049232	0.060606	0.133174	0.022222	0.022418	0.001756	0.039216	0.078083	0.238739	0.034345	0.026316	0.444083	0.014477	0.097856	0.042628	0.022278	0.017894	0.012821	0.026533	0.055128	0.041648	0.106097	0.038496	0.066047	0.015556	0.035660	0.018272	0.029986	0.051421	0.160340	0.062562	0.086710	0.010414	0.079522	0.081119	0.043842	0.000786	0.031274	0.027489	0.034491	0.014340	0.049502	0.092857	0.061750	0.069667
erd	0.023155	0.031089	0.001704	0.029435	0.008786	0.001962	0.028169	0.058824	0.048666	0.143977	0.044911	0.030000	0.019780	0.066020	0.028755	0.090629	0.143121	0.089910	0.146321	0.050585	0.025000	0.095626	0.026419	0.087069	0.015321	0.050961	0.052083	0.007353	0.022264	0.017772	0.116565	0.036211	0.007107	0.027887	0.098413	0.063245	0.092853	0.172450	0.019521	0.004751	0.070862	0.000000	0.096269	0.060440	0.095653	0.021985	0.014888	0.082900	0.015223	0.082912	0.053316	0.042738
