accuracy	0.791553	0.790374	0.786983	0.806000	0.792806	0.796270	0.783445	0.806884	0.788162	0.795681	0.795902	0.804231	0.792143	0.788236	0.795386	0.787573	0.793691	0.799808	0.798555	0.798776	0.794428	0.798113	0.802683	0.788310	0.791553	0.805852	0.792438	0.789858	0.799292	0.796786	0.802757	0.796049	0.795238	0.789194	0.783814	0.809022	0.790447	0.787794	0.806442	0.799440	0.779170	0.805558	0.806958	0.791848	0.791774	0.792069	0.799587	0.791774	0.791111	0.800472	0.795246	0.006840
recall1	0.852263	0.868444	0.869401	0.845514	0.873206	0.867106	0.876008	0.852102	0.884315	0.864264	0.865000	0.846472	0.869079	0.863461	0.859691	0.865712	0.867384	0.866329	0.869877	0.854665	0.867665	0.838039	0.838332	0.853233	0.855174	0.835045	0.856797	0.875447	0.870486	0.852459	0.851796	0.865199	0.841327	0.865762	0.879290	0.843594	0.857824	0.862854	0.840923	0.855177	0.887265	0.842573	0.849369	0.859277	0.864089	0.869263	0.865356	0.869219	0.867963	0.839057	0.860003	0.012371
recall0	0.771051	0.764521	0.759009	0.792961	0.766507	0.773127	0.753131	0.791757	0.756910	0.773371	0.772794	0.790177	0.766424	0.763385	0.774184	0.761942	0.769547	0.777919	0.775235	0.780495	0.770509	0.784944	0.791068	0.767233	0.770185	0.796063	0.771726	0.761728	0.775940	0.778051	0.786912	0.773681	0.780336	0.764436	0.752855	0.797483	0.768312	0.762426	0.795190	0.781222	0.743685	0.793310	0.793184	0.769765	0.768428	0.767138	0.777963	0.765926	0.765481	0.787385	0.773940	0.012361
recall_macro	0.811657	0.816483	0.814205	0.819238	0.819856	0.820116	0.814570	0.821930	0.820612	0.818818	0.818897	0.818324	0.817752	0.813423	0.816937	0.813827	0.818465	0.822124	0.822556	0.817580	0.819087	0.811491	0.814700	0.810233	0.812680	0.815554	0.814262	0.818587	0.823213	0.815255	0.819354	0.819440	0.810831	0.815099	0.816072	0.820538	0.813068	0.812640	0.818056	0.818200	0.815475	0.817942	0.821276	0.814521	0.816259	0.818201	0.821659	0.817573	0.816722	0.813221	0.816972	0.003232
precision1	0.556955	0.549803	0.550460	0.574022	0.550217	0.555300	0.537489	0.577866	0.541789	0.553674	0.560084	0.573056	0.554325	0.546599	0.556582	0.543971	0.552196	0.562102	0.558586	0.560172	0.552526	0.562425	0.566592	0.543382	0.555513	0.578605	0.547071	0.547012	0.560315	0.563795	0.563611	0.552900	0.553263	0.543046	0.535668	0.581641	0.548818	0.551062	0.572623	0.560942	0.531915	0.574257	0.571515	0.550010	0.546409	0.546611	0.561678	0.553451	0.552429	0.572365	0.556334	0.011425
precision0	0.939227	0.946090	0.944820	0.939598	0.948668	0.946826	0.948841	0.941183	0.952674	0.945991	0.944805	0.939281	0.945982	0.944209	0.943615	0.945349	0.946558	0.946484	0.947973	0.942587	0.946888	0.936280	0.937572	0.941529	0.940596	0.935029	0.943650	0.949000	0.948092	0.940014	0.942640	0.946646	0.938306	0.946269	0.950579	0.938563	0.942689	0.942690	0.938719	0.942871	0.952596	0.938385	0.941906	0.943512	0.945985	0.947831	0.946158	0.946084	0.945605	0.935170	0.943852	0.004198
precision_macro	0.748091	0.747947	0.747640	0.756810	0.749442	0.751063	0.743165	0.759525	0.747232	0.749833	0.752444	0.756168	0.750154	0.745404	0.750098	0.744660	0.749377	0.754293	0.753279	0.751380	0.749707	0.749352	0.752082	0.742456	0.748055	0.756817	0.745361	0.748006	0.754204	0.751905	0.753126	0.749773	0.745785	0.744658	0.743124	0.760102	0.745753	0.746876	0.755671	0.751906	0.742255	0.756321	0.756711	0.746761	0.746197	0.747221	0.753918	0.749767	0.749017	0.753767	0.750093	0.004398
f1score1	0.673667	0.673329	0.674109	0.683806	0.675066	0.677027	0.666212	0.688688	0.671918	0.674953	0.679921	0.683433	0.676902	0.669428	0.675701	0.668125	0.674800	0.681818	0.680313	0.676770	0.675131	0.673111	0.676182	0.663936	0.673517	0.683566	0.667768	0.673313	0.681781	0.678709	0.678365	0.674662	0.667544	0.667442	0.665755	0.688544	0.669380	0.672580	0.681311	0.677492	0.665102	0.683009	0.683275	0.670709	0.669475	0.671174	0.681205	0.676292	0.675149	0.680515	0.675440	0.005944
f1score0	0.846870	0.845670	0.841783	0.860074	0.847914	0.851206	0.839734	0.860028	0.843583	0.851016	0.850187	0.858301	0.846789	0.844223	0.850544	0.843794	0.848923	0.853963	0.852946	0.853917	0.849641	0.853959	0.858112	0.845492	0.846903	0.859968	0.849073	0.845113	0.853421	0.851399	0.857765	0.851468	0.852061	0.845689	0.840242	0.862291	0.846615	0.843029	0.861014	0.854469	0.835276	0.859770	0.861171	0.847828	0.848012	0.847966	0.853856	0.846526	0.846062	0.854938	0.850412	0.006220
f1score_macro	0.760269	0.759499	0.757946	0.771940	0.761490	0.764117	0.752973	0.774358	0.757751	0.762984	0.765054	0.770867	0.761846	0.756825	0.763122	0.755960	0.761861	0.767890	0.766630	0.765344	0.762386	0.763535	0.767147	0.754714	0.760210	0.771767	0.758420	0.759213	0.767601	0.765054	0.768065	0.763065	0.759803	0.756565	0.752998	0.775418	0.757997	0.757805	0.771162	0.765980	0.750189	0.771390	0.772223	0.759269	0.758743	0.759570	0.767531	0.761409	0.760605	0.767726	0.762926	0.005814
roc_auc	0.811657	0.816483	0.814205	0.819238	0.819856	0.820116	0.814570	0.821930	0.820612	0.818818	0.818897	0.818324	0.817752	0.813423	0.816937	0.813827	0.818465	0.822124	0.822556	0.817580	0.819087	0.811491	0.814700	0.810233	0.812680	0.815554	0.814262	0.818587	0.823213	0.815255	0.819354	0.819440	0.810831	0.815099	0.816072	0.820538	0.813068	0.812640	0.818056	0.818200	0.815475	0.817942	0.821276	0.814521	0.816259	0.818201	0.821659	0.817573	0.816722	0.813221	0.816972	0.003232
mcc	0.556126	0.560253	0.557888	0.572655	0.564927	0.566990	0.553145	0.578096	0.563083	0.564451	0.567464	0.571120	0.563868	0.554672	0.563083	0.554187	0.563624	0.572412	0.571653	0.565095	0.564547	0.557391	0.563313	0.548517	0.556998	0.569349	0.555365	0.562179	0.573278	0.563611	0.568636	0.564934	0.552802	0.555307	0.554418	0.577487	0.554752	0.555638	0.570326	0.566238	0.552903	0.570947	0.574370	0.557176	0.558075	0.560949	0.571578	0.563274	0.561673	0.563863	0.563094	0.007084
