accuracy	0.776667	0.763333	0.736667	0.763333	0.740000	0.750000	0.723333	0.813333	0.756667	0.776667	0.763333	0.740000	0.750000	0.760000	0.740000	0.750000	0.756667	0.726667	0.746667	0.766667	0.696667	0.766667	0.790000	0.753333	0.723333	0.760000	0.776667	0.753333	0.770000	0.743333	0.730000	0.753333	0.756667	0.773333	0.743333	0.763333	0.760000	0.766667	0.720000	0.760000	0.756667	0.760000	0.750000	0.743333	0.773333	0.783333	0.763333	0.760000	0.750000	0.723333	0.754467	0.019659
recall1	0.901869	0.934579	0.925373	0.888372	0.926108	0.880734	0.918782	0.930876	0.890476	0.922018	0.935961	0.910891	0.925743	0.882353	0.906863	0.918269	0.918269	0.899038	0.916667	0.883721	0.901042	0.910798	0.913242	0.927184	0.908654	0.938967	0.891403	0.909091	0.979592	0.925743	0.900990	0.921951	0.884259	0.912195	0.882353	0.907834	0.924883	0.902778	0.943878	0.927536	0.894495	0.896714	0.918660	0.914286	0.934272	0.956311	0.920561	0.935961	0.873832	0.869565	0.912920	0.021363
recall0	0.465116	0.337209	0.353535	0.447059	0.350515	0.402439	0.349515	0.506024	0.444444	0.390244	0.402062	0.387755	0.387755	0.417722	0.385417	0.369565	0.391304	0.336957	0.385417	0.470588	0.333333	0.413793	0.456790	0.372340	0.304348	0.321839	0.455696	0.395604	0.375000	0.367347	0.377551	0.389474	0.428571	0.473684	0.447917	0.385542	0.356322	0.416667	0.298077	0.387097	0.390244	0.425287	0.362637	0.344444	0.379310	0.404255	0.372093	0.391753	0.441860	0.397849	0.392947	0.044375
recall_macro	0.683493	0.635894	0.639454	0.667715	0.638312	0.641586	0.634148	0.718450	0.667460	0.656131	0.669011	0.649323	0.656749	0.650037	0.646140	0.643917	0.654787	0.617997	0.651042	0.677155	0.617188	0.662296	0.685016	0.649762	0.606501	0.630403	0.673549	0.652348	0.677296	0.646545	0.639271	0.655712	0.656415	0.692940	0.665135	0.646688	0.640602	0.659722	0.620977	0.657317	0.642370	0.661000	0.640649	0.629365	0.656791	0.680283	0.646327	0.663857	0.657846	0.633707	0.652934	0.020314
precision1	0.807531	0.778210	0.744000	0.802521	0.749004	0.796680	0.729839	0.831276	0.789030	0.800797	0.766129	0.754098	0.757085	0.809129	0.758197	0.767068	0.773279	0.754032	0.760163	0.808511	0.706122	0.791837	0.819672	0.764000	0.747036	0.772201	0.820833	0.775510	0.747082	0.751004	0.748971	0.765182	0.799163	0.789030	0.772532	0.794355	0.778656	0.799180	0.717054	0.771084	0.795918	0.792531	0.768000	0.764940	0.786561	0.778656	0.784861	0.763052	0.795745	0.762712	0.775201	0.025804
precision0	0.655738	0.674419	0.700000	0.612903	0.693878	0.559322	0.692308	0.736842	0.634921	0.653061	0.750000	0.678571	0.716981	0.559322	0.660714	0.666667	0.679245	0.596154	0.685185	0.615385	0.654545	0.654545	0.660714	0.700000	0.595745	0.682927	0.600000	0.654545	0.906977	0.705882	0.649123	0.698113	0.590164	0.714286	0.641791	0.615385	0.659574	0.625000	0.738095	0.705882	0.581818	0.627119	0.660000	0.632653	0.702128	0.808511	0.653061	0.745098	0.584615	0.578125	0.664961	0.062659
precision_macro	0.731635	0.726314	0.722000	0.707712	0.721441	0.678001	0.711073	0.784059	0.711975	0.726929	0.758065	0.716335	0.737033	0.684225	0.709456	0.716867	0.726262	0.675093	0.722674	0.711948	0.680334	0.723191	0.740193	0.732000	0.671390	0.727564	0.710417	0.715028	0.827029	0.728443	0.699047	0.731648	0.694664	0.751658	0.707162	0.704870	0.719115	0.712090	0.727575	0.738483	0.688868	0.709825	0.714000	0.698797	0.744344	0.793583	0.718961	0.754075	0.690180	0.670418	0.720081	0.029333
f1score1	0.852097	0.849257	0.824834	0.843267	0.828194	0.836601	0.813483	0.878261	0.836689	0.857143	0.842572	0.825112	0.832962	0.844156	0.825893	0.835886	0.839560	0.820175	0.831111	0.844444	0.791762	0.847162	0.863931	0.837719	0.819957	0.847458	0.854664	0.837004	0.847682	0.829268	0.817978	0.836283	0.839560	0.846154	0.823799	0.847312	0.845494	0.847826	0.814978	0.842105	0.842333	0.841410	0.836601	0.832972	0.854077	0.858388	0.847312	0.840708	0.832962	0.812641	0.837984	0.014655
f1score0	0.544218	0.449612	0.469799	0.517007	0.465753	0.468085	0.464516	0.600000	0.522876	0.488550	0.523490	0.493506	0.503311	0.478261	0.486842	0.475524	0.496552	0.430556	0.493333	0.533333	0.441718	0.507042	0.540146	0.486111	0.402878	0.437500	0.517986	0.493151	0.530612	0.483221	0.477419	0.500000	0.496552	0.569620	0.527607	0.474074	0.462687	0.500000	0.424658	0.500000	0.467153	0.506849	0.468085	0.446043	0.492537	0.539007	0.474074	0.513514	0.503311	0.471338	0.491200	0.036370
f1score_macro	0.698157	0.649435	0.647316	0.680137	0.646974	0.652343	0.639000	0.739130	0.679782	0.672846	0.683031	0.659309	0.668137	0.661208	0.656367	0.655705	0.668056	0.625365	0.662222	0.688889	0.616740	0.677102	0.702038	0.661915	0.611417	0.642479	0.686325	0.665078	0.689147	0.656245	0.647698	0.668142	0.668056	0.707887	0.675703	0.660693	0.654090	0.673913	0.619818	0.671053	0.654743	0.674130	0.652343	0.639507	0.673307	0.698697	0.660693	0.677111	0.668137	0.641989	0.664592	0.023383
roc_auc	0.683493	0.635894	0.639454	0.667715	0.638312	0.641586	0.634148	0.718450	0.667460	0.656131	0.669011	0.649323	0.656749	0.650037	0.646140	0.643917	0.654787	0.617997	0.651042	0.677155	0.617188	0.662296	0.685016	0.649762	0.606501	0.630403	0.673549	0.652348	0.677296	0.646545	0.639271	0.655712	0.656415	0.692940	0.665135	0.646688	0.640602	0.659722	0.620977	0.657317	0.642370	0.661000	0.640649	0.629365	0.656791	0.680283	0.646327	0.663857	0.657846	0.633707	0.652934	0.020314
mcc	0.412326	0.350741	0.351902	0.373291	0.350017	0.317506	0.336542	0.498207	0.376815	0.376461	0.417688	0.359465	0.385511	0.332510	0.349913	0.353333	0.374286	0.287476	0.366786	0.387544	0.290743	0.380646	0.421614	0.372800	0.270209	0.344529	0.382192	0.361989	0.481585	0.365935	0.332995	0.379844	0.348989	0.440703	0.369917	0.346710	0.351045	0.368106	0.331852	0.387388	0.327958	0.367597	0.346980	0.320733	0.391464	0.460122	0.357994	0.408078	0.346521	0.301902	0.366349	0.043935
spd	0.056711	0.022298	0.002663	0.095761	0.032858	0.023446	0.079650	0.046785	0.061224	0.133122	0.073587	0.140000	0.021245	0.105480	0.034917	0.059307	0.078353	0.177086	0.024457	0.001045	0.145000	0.078259	0.091746	0.025821	0.027633	0.061292	0.073529	0.021446	0.071269	0.039907	0.145395	0.011555	0.026756	0.035013	0.061905	0.060820	0.112683	0.091346	0.043999	0.062281	0.138167	0.095000	0.058962	0.071303	0.062260	0.119133	0.031841	0.007387	0.159734	0.080089	0.067631	0.043334

aod	0.010140	0.051970	0.040527	0.058490	0.029909	0.011498	0.056197	0.017155	0.022101	0.121025	0.031514	0.148367	0.080316	0.127104	0.030903	0.081262	0.040878	0.173152	0.092355	0.034405	0.138916	0.048886	0.053774	0.084000	0.032214	0.036445	0.076918	0.044675	0.040944	0.034227	0.130191	0.045727	0.048641	0.083657	0.054490	0.040584	0.134135	0.039499	0.077154	0.022985	0.152382	0.141525	0.084925	0.064565	0.060891	0.123689	0.005903	0.040849	0.170661	0.074184	0.068938	0.044313
eod	0.013733	0.021429	0.032192	0.073329	0.049721	0.005430	0.025170	0.025219	0.039141	0.083732	0.000794	0.075408	0.045435	0.042484	0.011806	0.021171	0.021606	0.106203	0.010621	0.047903	0.058869	0.004542	0.029770	0.028478	0.019231	0.005896	0.001282	0.035778	0.001142	0.027226	0.085372	0.009403	0.011513	0.033386	0.085870	0.058527	0.048972	0.058590	0.029660	0.043046	0.087731	0.016384	0.042486	0.045796	0.029736	0.047186	0.007176	0.010063	0.121611	0.121429	0.039174	0.030727
erd	0.070251	0.013293	0.022951	0.079278	0.042354	0.023239	0.047434	0.051436	0.069074	0.058646	0.060570	0.000000	0.047619	0.004266	0.020026	0.011553	0.066399	0.049319	0.136288	0.007316	0.010000	0.039666	0.056570	0.059079	0.040766	0.074125	0.006740	0.004902	0.035914	0.104790	0.045037	0.048671	0.025293	0.051229	0.046032	0.057688	0.008676	0.102425	0.020450	0.084280	0.021614	0.060000	0.032161	0.034453	0.035970	0.001485	0.059444	0.059097	0.032161	0.101869	0.044838	0.029624
