accuracy	0.640194	0.654241	0.636413	0.640735	0.646137	0.629930	0.657482	0.651540	0.643436	0.643976	0.647758	0.645057	0.654241	0.661264	0.657482	0.631010	0.652080	0.656942	0.651540	0.650999	0.645597	0.659103	0.669908	0.649379	0.649919	0.659643	0.640735	0.653701	0.649919	0.640735	0.650999	0.648838	0.647218	0.645597	0.641815	0.640194	0.659643	0.640194	0.632091	0.643976	0.636413	0.629930	0.634252	0.645597	0.656402	0.647758	0.654241	0.659643	0.644516	0.646677	0.647542	0.008779
recall1	0.693483	0.720123	0.687255	0.709291	0.700401	0.665663	0.713147	0.690114	0.679283	0.659784	0.697148	0.697813	0.685658	0.708861	0.719333	0.686373	0.703000	0.701183	0.709054	0.710977	0.689655	0.697947	0.715953	0.681244	0.703883	0.704253	0.701581	0.694527	0.691249	0.686948	0.678746	0.716433	0.675516	0.712121	0.681460	0.709742	0.706458	0.683044	0.722165	0.683654	0.701207	0.686408	0.687747	0.687061	0.704985	0.712724	0.720545	0.705348	0.690000	0.700493	0.697421	0.014280
recall0	0.579977	0.580275	0.574007	0.560000	0.582649	0.588304	0.591499	0.600751	0.600945	0.624700	0.587530	0.582249	0.615846	0.601942	0.581731	0.566237	0.592244	0.603345	0.586406	0.581585	0.588600	0.611111	0.612394	0.609489	0.582217	0.605952	0.567342	0.605201	0.599520	0.584135	0.616867	0.569754	0.612710	0.569106	0.593787	0.557396	0.601930	0.585486	0.530963	0.593095	0.561260	0.559074	0.569726	0.597190	0.601382	0.570414	0.571602	0.606977	0.591069	0.581340	0.587786	0.018534
recall_macro	0.636730	0.650199	0.630631	0.634645	0.641525	0.626983	0.652323	0.645433	0.640114	0.642242	0.642339	0.640031	0.650752	0.655401	0.650532	0.626305	0.647622	0.652264	0.647730	0.646281	0.639127	0.654529	0.664173	0.645366	0.643050	0.655103	0.634462	0.649864	0.645385	0.635541	0.647807	0.643093	0.644113	0.640613	0.637623	0.633569	0.654194	0.634265	0.626564	0.638374	0.631234	0.622741	0.628736	0.642125	0.653184	0.641569	0.646074	0.656162	0.640535	0.640916	0.642604	0.008931
precision1	0.651052	0.658263	0.664455	0.654982	0.662559	0.653202	0.674200	0.694737	0.668627	0.681911	0.673314	0.665403	0.685658	0.689394	0.678076	0.649289	0.669524	0.681687	0.660038	0.662911	0.684411	0.689189	0.697630	0.685910	0.678839	0.682646	0.661696	0.676357	0.677917	0.669216	0.685460	0.660813	0.680198	0.655204	0.670223	0.656250	0.686312	0.677820	0.633513	0.682997	0.649581	0.661366	0.658467	0.665695	0.666987	0.663889	0.677036	0.674060	0.664740	0.670123	0.670477	0.013218
precision0	0.626087	0.648718	0.599246	0.620600	0.624372	0.601675	0.634981	0.595533	0.612515	0.600923	0.614035	0.618090	0.615846	0.623899	0.628571	0.606784	0.629213	0.625000	0.640252	0.634860	0.594493	0.620859	0.633166	0.604343	0.610473	0.629950	0.611825	0.625153	0.614251	0.603727	0.609524	0.631990	0.607610	0.632258	0.606098	0.617300	0.624531	0.591304	0.629932	0.593827	0.618252	0.586957	0.602015	0.620438	0.642857	0.625162	0.621372	0.641278	0.618696	0.615190	0.617721	0.014265
precision_macro	0.638569	0.653491	0.631851	0.637791	0.643466	0.627438	0.654590	0.645135	0.640571	0.641417	0.643675	0.641747	0.650752	0.656647	0.653324	0.628037	0.649369	0.653344	0.650145	0.648885	0.639452	0.655024	0.665398	0.645126	0.644656	0.656298	0.636761	0.650755	0.646084	0.636471	0.647492	0.646401	0.643904	0.643731	0.638160	0.636775	0.655421	0.634562	0.631722	0.638412	0.633916	0.624161	0.630241	0.643066	0.654922	0.644526	0.649204	0.657669	0.641718	0.642656	0.644099	0.008816
f1score1	0.671598	0.687805	0.675663	0.681055	0.680955	0.659373	0.693127	0.692418	0.673913	0.670665	0.685024	0.681223	0.685658	0.698992	0.698095	0.667316	0.685854	0.691298	0.683668	0.686103	0.687023	0.693541	0.706673	0.683569	0.691134	0.693281	0.681055	0.685322	0.684518	0.677966	0.682087	0.687500	0.677849	0.682478	0.675795	0.681948	0.696239	0.680422	0.674940	0.683325	0.674407	0.673654	0.672789	0.676209	0.685460	0.687440	0.698113	0.689349	0.677134	0.684971	0.683520	0.008838
f1score0	0.602151	0.612591	0.586355	0.588745	0.602790	0.594914	0.612469	0.598131	0.606675	0.612581	0.600490	0.599634	0.615846	0.612724	0.604245	0.585810	0.610169	0.613982	0.612147	0.607056	0.591532	0.615946	0.622607	0.606905	0.596010	0.617718	0.588745	0.615015	0.606796	0.593769	0.613174	0.599260	0.610149	0.599022	0.599879	0.585821	0.613022	0.588381	0.576229	0.593461	0.588379	0.572676	0.585426	0.608592	0.621429	0.596535	0.595449	0.623656	0.604567	0.597786	0.602149	0.011881
f1score_macro	0.636874	0.650198	0.631009	0.634900	0.641872	0.627144	0.652798	0.645274	0.640294	0.641623	0.642757	0.640429	0.650752	0.655858	0.651170	0.626563	0.648012	0.652640	0.647908	0.646579	0.639277	0.654743	0.664640	0.645237	0.643572	0.655500	0.634900	0.650168	0.645657	0.635868	0.647630	0.643380	0.643999	0.640750	0.637837	0.633885	0.654631	0.634401	0.625585	0.638393	0.631393	0.623165	0.629107	0.642401	0.653444	0.641987	0.646781	0.656503	0.640851	0.641379	0.642834	0.008997
