accuracy	0.649919	0.681794	0.657482	0.659643	0.667207	0.652080	0.654241	0.666126	0.685035	0.658563	0.684495	0.672609	0.672609	0.676931	0.676931	0.665046	0.661804	0.666667	0.670448	0.663965	0.660724	0.647758	0.673690	0.653160	0.665586	0.667747	0.632631	0.671529	0.669908	0.662345	0.656942	0.665046	0.664506	0.663965	0.658563	0.649379	0.646137	0.658563	0.665046	0.682334	0.655321	0.667207	0.667207	0.673150	0.662885	0.674230	0.675311	0.660184	0.663425	0.662345	0.664408	0.010239
recall1	0.755601	0.787538	0.754902	0.767233	0.779559	0.730924	0.759960	0.737643	0.781873	0.717797	0.776794	0.775348	0.744597	0.746835	0.768400	0.774549	0.762000	0.746548	0.771109	0.746224	0.733716	0.730205	0.759728	0.743440	0.756311	0.754698	0.710474	0.767164	0.752212	0.735034	0.726738	0.786573	0.749263	0.784848	0.768245	0.746521	0.735812	0.747592	0.794688	0.769231	0.760563	0.750485	0.756917	0.747242	0.746694	0.763419	0.760467	0.728557	0.756000	0.759606	0.755358	0.018350
recall0	0.530495	0.563073	0.537906	0.532941	0.535756	0.560234	0.528926	0.571965	0.570248	0.586331	0.571942	0.550296	0.584634	0.589806	0.564904	0.536928	0.544066	0.569892	0.556452	0.568765	0.566295	0.545894	0.566221	0.540146	0.551766	0.563095	0.538737	0.557920	0.569544	0.573317	0.571084	0.522860	0.561151	0.524971	0.525687	0.533728	0.535585	0.544895	0.519495	0.570900	0.533256	0.562728	0.558999	0.586651	0.567972	0.568047	0.569175	0.581395	0.554642	0.544258	0.555320	0.018583
recall_macro	0.643048	0.675306	0.646404	0.650087	0.657658	0.645579	0.644443	0.654804	0.676060	0.652064	0.674368	0.662822	0.664616	0.668321	0.666652	0.655739	0.653033	0.658220	0.663780	0.657494	0.650006	0.638049	0.662974	0.641793	0.654038	0.658897	0.624605	0.662542	0.660878	0.654176	0.648911	0.654717	0.655207	0.654910	0.646966	0.640124	0.635699	0.646243	0.657092	0.670065	0.646909	0.656607	0.657958	0.666946	0.657333	0.665733	0.664821	0.654976	0.655321	0.651932	0.655339	0.010275
precision1	0.645217	0.669271	0.667244	0.659227	0.662692	0.659420	0.656627	0.694097	0.683203	0.679070	0.688753	0.672414	0.686594	0.694118	0.683843	0.661815	0.662609	0.677708	0.663167	0.666967	0.686380	0.665183	0.686292	0.669291	0.679163	0.675221	0.650090	0.673362	0.680605	0.678442	0.675774	0.658557	0.675532	0.655143	0.662415	0.655895	0.661390	0.677138	0.649958	0.696864	0.653979	0.682862	0.674296	0.678506	0.661858	0.677846	0.687500	0.667283	0.666079	0.669271	0.671325	0.012350
precision0	0.657632	0.702432	0.641320	0.660350	0.675037	0.641232	0.650218	0.623465	0.688034	0.630155	0.677557	0.672938	0.651941	0.651475	0.665722	0.670571	0.660485	0.649864	0.682203	0.659459	0.621769	0.620879	0.653576	0.627119	0.643466	0.656033	0.606711	0.668555	0.653370	0.638554	0.629482	0.676783	0.647303	0.679699	0.651852	0.638810	0.621849	0.628369	0.692661	0.658606	0.657554	0.642559	0.655944	0.665339	0.664420	0.668524	0.655944	0.650195	0.659218	0.650930	0.653963	0.019818
precision_macro	0.651425	0.685851	0.654282	0.659789	0.668864	0.650326	0.653422	0.658781	0.685618	0.654612	0.683155	0.672676	0.669268	0.672796	0.674783	0.666193	0.661547	0.663786	0.672685	0.663213	0.654074	0.643031	0.669934	0.648205	0.661314	0.665627	0.628401	0.670959	0.666987	0.658498	0.652628	0.667670	0.661417	0.667421	0.657133	0.647353	0.641619	0.652753	0.671309	0.677735	0.655767	0.662711	0.665120	0.671923	0.663139	0.673185	0.671722	0.658739	0.662649	0.660100	0.662644	0.011115
f1score1	0.696060	0.723604	0.708372	0.709141	0.716390	0.693333	0.704524	0.715207	0.729215	0.697897	0.730129	0.720222	0.714420	0.719512	0.723660	0.713758	0.708837	0.710465	0.713076	0.704373	0.709259	0.696179	0.721145	0.704420	0.715664	0.712751	0.678942	0.717209	0.714619	0.705605	0.700330	0.716895	0.710490	0.714154	0.711416	0.698280	0.696619	0.710623	0.715074	0.731261	0.703256	0.715079	0.713222	0.711217	0.701721	0.718093	0.722145	0.696575	0.708197	0.711583	0.710684	0.010063
f1score0	0.587261	0.625080	0.585079	0.589844	0.597386	0.598002	0.583333	0.596606	0.623628	0.607453	0.620286	0.605469	0.616456	0.619108	0.611183	0.596354	0.596649	0.607257	0.612944	0.610763	0.592737	0.580977	0.606771	0.580392	0.594098	0.606022	0.570707	0.608247	0.608584	0.604180	0.598863	0.589947	0.601156	0.592398	0.582011	0.581560	0.575502	0.583663	0.593709	0.611625	0.588918	0.600000	0.603604	0.623522	0.612422	0.614203	0.609487	0.613874	0.602425	0.592834	0.600292	0.013247
f1score_macro	0.641661	0.674342	0.646725	0.649493	0.656888	0.645668	0.643929	0.655907	0.676422	0.652675	0.675208	0.662845	0.665438	0.669310	0.667422	0.655056	0.652743	0.658861	0.663010	0.657568	0.650998	0.638578	0.663958	0.642406	0.654881	0.659386	0.624825	0.662728	0.661602	0.654893	0.649597	0.653421	0.655823	0.653276	0.646713	0.639920	0.636061	0.647143	0.654391	0.671443	0.646087	0.657539	0.658413	0.667370	0.657072	0.666148	0.665816	0.655224	0.655311	0.652208	0.655488	0.010421
