accuracy	0.891877	0.892861	0.887832	0.886083	0.894064	0.892205	0.885646	0.898874	0.886083	0.883459	0.883678	0.890347	0.883459	0.897453	0.892424	0.886520	0.886520	0.892861	0.889691	0.886520	0.887067	0.880617	0.889691	0.894064	0.886411	0.885864	0.887067	0.892314	0.895813	0.889363	0.897562	0.893517	0.885646	0.887941	0.896578	0.887504	0.895266	0.894720	0.884990	0.891877	0.898765	0.894282	0.886848	0.892314	0.890675	0.885318	0.887832	0.893298	0.890565	0.893736	0.890119	0.004409
recall1	0.215669	0.223842	0.158212	0.187500	0.210854	0.224077	0.139515	0.326460	0.140122	0.153718	0.145904	0.179510	0.186869	0.264626	0.285464	0.190395	0.148246	0.220459	0.193322	0.146957	0.154310	0.124370	0.189807	0.352941	0.179117	0.129597	0.143728	0.200717	0.335382	0.198800	0.362840	0.129271	0.172881	0.158348	0.304423	0.165670	0.221828	0.292746	0.120419	0.229694	0.384682	0.201247	0.172208	0.188928	0.187719	0.145455	0.139085	0.216973	0.201035	0.272256	0.204364	0.065848
recall0	0.987767	0.990603	0.994113	0.989954	0.989779	0.987139	0.993369	0.982337	0.993248	0.993333	0.992100	0.991755	0.987436	0.984943	0.979013	0.988222	0.991632	0.988019	0.988638	0.992872	0.993489	0.993716	0.989137	0.976322	0.990965	0.993754	0.993749	0.988420	0.975524	0.990351	0.973770	0.996156	0.991214	0.994114	0.981986	0.993480	0.989900	0.981975	0.994501	0.986628	0.972618	0.991276	0.991974	0.992259	0.990758	0.992242	0.994008	0.989880	0.990611	0.983730	0.988896	0.005591
recall_macro	0.601718	0.607222	0.576162	0.588727	0.600317	0.605608	0.566442	0.654399	0.566685	0.573525	0.569002	0.585632	0.587152	0.624785	0.632239	0.589308	0.569939	0.604239	0.590980	0.569914	0.573900	0.559043	0.589472	0.664632	0.585041	0.561676	0.568739	0.594568	0.655453	0.594576	0.668305	0.562713	0.582048	0.576231	0.643205	0.579575	0.605864	0.637361	0.557460	0.608161	0.678650	0.596261	0.582091	0.590593	0.589239	0.568848	0.566546	0.603426	0.595823	0.627993	0.596630	0.030242
precision1	0.714286	0.776786	0.796537	0.735099	0.742947	0.712291	0.752336	0.729367	0.748837	0.776371	0.730769	0.756458	0.689441	0.708434	0.659919	0.702532	0.716102	0.722543	0.707395	0.747788	0.774892	0.747475	0.712871	0.693811	0.745583	0.747475	0.767442	0.706625	0.660900	0.750809	0.663462	0.818713	0.744526	0.796537	0.709091	0.788618	0.755287	0.701863	0.758242	0.710811	0.668684	0.763514	0.759398	0.776173	0.743056	0.730435	0.766990	0.753799	0.756494	0.707865	0.736154	0.035845
precision0	0.898796	0.897287	0.890197	0.891238	0.899524	0.899534	0.888839	0.909112	0.889386	0.886308	0.887692	0.894434	0.890538	0.906436	0.905697	0.893104	0.891034	0.899557	0.896107	0.890035	0.889973	0.883562	0.895749	0.908473	0.890907	0.888926	0.889946	0.898981	0.911658	0.894207	0.914701	0.894942	0.890003	0.890310	0.907305	0.890237	0.900522	0.905471	0.887563	0.899510	0.916686	0.898656	0.890665	0.895941	0.895474	0.889313	0.890616	0.898503	0.895237	0.903241	0.896243	0.007644
precision_macro	0.806541	0.837037	0.843367	0.813169	0.821235	0.805912	0.820588	0.819239	0.819112	0.831339	0.809231	0.825446	0.789990	0.807435	0.782808	0.797818	0.803568	0.811050	0.801751	0.818911	0.832432	0.815519	0.804310	0.801142	0.818245	0.818200	0.828694	0.802803	0.786279	0.822508	0.789081	0.856828	0.817264	0.843423	0.808198	0.839427	0.827904	0.803667	0.822902	0.805160	0.792685	0.831085	0.825032	0.836057	0.819265	0.809874	0.828803	0.826151	0.825865	0.805553	0.816198	0.015678
f1score1	0.331305	0.347537	0.263989	0.298789	0.328482	0.340909	0.235380	0.451039	0.236070	0.256625	0.243243	0.290163	0.294040	0.385321	0.398533	0.299595	0.245640	0.337838	0.303658	0.245640	0.257369	0.213256	0.299792	0.467875	0.288843	0.220896	0.242113	0.312631	0.444962	0.314363	0.469122	0.223285	0.280605	0.264178	0.425971	0.273818	0.342936	0.413163	0.207831	0.347195	0.488398	0.318534	0.280751	0.303887	0.299720	0.242599	0.235469	0.336957	0.317655	0.393258	0.313225	0.072069
f1score0	0.941183	0.941639	0.939290	0.938006	0.942496	0.941303	0.938202	0.944307	0.938452	0.936773	0.936997	0.940584	0.936487	0.944060	0.940929	0.938258	0.938645	0.941715	0.940101	0.938645	0.938887	0.935408	0.940129	0.941176	0.938276	0.938422	0.938988	0.941581	0.942511	0.939826	0.943312	0.942840	0.937886	0.939353	0.943170	0.939029	0.943098	0.942173	0.937994	0.941057	0.943824	0.942696	0.938594	0.941643	0.940709	0.937962	0.939476	0.941981	0.940512	0.941769	0.940247	0.002140
f1score_macro	0.636244	0.644588	0.601639	0.618397	0.635489	0.641106	0.586791	0.697673	0.587261	0.596699	0.590120	0.615373	0.615263	0.664691	0.669731	0.618927	0.592142	0.639777	0.621879	0.592142	0.598128	0.574332	0.619961	0.704526	0.613560	0.579659	0.590550	0.627106	0.693736	0.627095	0.706217	0.583063	0.609246	0.601765	0.684570	0.606424	0.643017	0.677668	0.572912	0.644126	0.716111	0.630615	0.609672	0.622765	0.620215	0.590281	0.587473	0.639469	0.629084	0.667513	0.626736	0.036849
