accuracy	0.900405	0.899421	0.898327	0.896687	0.899858	0.898655	0.899967	0.901388	0.898874	0.898218	0.898218	0.900623	0.893298	0.902700	0.893954	0.895266	0.899093	0.901935	0.898109	0.897999	0.896469	0.895594	0.896906	0.895048	0.898218	0.897999	0.897343	0.899530	0.897343	0.897015	0.897562	0.904996	0.895594	0.898437	0.898437	0.895813	0.900951	0.899421	0.898546	0.902044	0.898655	0.901170	0.898655	0.902372	0.900514	0.899421	0.899311	0.897562	0.897999	0.896359	0.898566	0.002272
recall1	0.391725	0.387650	0.374893	0.375845	0.362100	0.381371	0.378683	0.395189	0.372498	0.368421	0.378840	0.368651	0.382155	0.381638	0.358144	0.369640	0.388596	0.388007	0.376098	0.381739	0.357759	0.357143	0.351494	0.379453	0.374363	0.348511	0.361498	0.380824	0.366111	0.384747	0.364592	0.375808	0.380508	0.388124	0.380746	0.344150	0.369122	0.389465	0.390052	0.375546	0.376849	0.372217	0.383632	0.389279	0.385088	0.384416	0.373239	0.369204	0.382226	0.350043	0.374962	0.012018
recall0	0.972538	0.974189	0.974574	0.974130	0.975196	0.972156	0.975228	0.975197	0.974494	0.977987	0.974545	0.976515	0.969594	0.974739	0.970394	0.972059	0.971775	0.974666	0.972281	0.972240	0.974709	0.976122	0.974404	0.973426	0.975656	0.976390	0.974247	0.971610	0.972902	0.971930	0.973520	0.976066	0.971884	0.972699	0.973105	0.976805	0.975686	0.973338	0.971379	0.977381	0.973618	0.975199	0.974417	0.975278	0.973898	0.973849	0.973911	0.973013	0.972834	0.975469	0.973985	0.001762
recall_macro	0.682132	0.680919	0.674733	0.674987	0.668648	0.676764	0.676956	0.685193	0.673496	0.673204	0.676693	0.672583	0.675875	0.678188	0.664269	0.670849	0.680186	0.681337	0.674190	0.676989	0.666234	0.666632	0.662949	0.676439	0.675009	0.662451	0.667873	0.676217	0.669506	0.678339	0.669056	0.675937	0.676196	0.680411	0.676925	0.660478	0.672404	0.681401	0.680715	0.676463	0.675234	0.673708	0.679024	0.682279	0.679493	0.679132	0.673575	0.671109	0.677530	0.662756	0.674473	0.005733
precision1	0.669173	0.686930	0.682316	0.683564	0.671617	0.660578	0.688189	0.699088	0.677215	0.715909	0.686244	0.691297	0.652299	0.676236	0.633127	0.659021	0.662182	0.684292	0.658462	0.664145	0.672609	0.691057	0.661157	0.684604	0.694488	0.678024	0.668277	0.650842	0.657729	0.667162	0.662420	0.678333	0.667162	0.674141	0.671254	0.685374	0.680851	0.679217	0.661243	0.703764	0.672360	0.677472	0.688073	0.691108	0.677469	0.679939	0.669826	0.661442	0.671212	0.673877	0.675087	0.014534
precision0	0.918533	0.915891	0.914551	0.913018	0.916052	0.917079	0.915766	0.917069	0.915326	0.911382	0.914353	0.915554	0.913146	0.919366	0.913775	0.913458	0.917787	0.918391	0.916441	0.916215	0.912661	0.910338	0.913603	0.911654	0.913416	0.913084	0.914028	0.918648	0.915189	0.915270	0.914896	0.920908	0.913736	0.916136	0.915931	0.910270	0.916706	0.916657	0.917483	0.916237	0.915794	0.917351	0.914871	0.918293	0.917520	0.916294	0.916373	0.915266	0.915636	0.912006	0.915388	0.002258
precision_macro	0.793853	0.801411	0.798434	0.798291	0.793835	0.788829	0.801977	0.808079	0.796271	0.813646	0.800299	0.803426	0.782723	0.797801	0.773451	0.786240	0.789985	0.801342	0.787451	0.790180	0.792635	0.800697	0.787380	0.798129	0.803952	0.795554	0.791152	0.784745	0.786459	0.791216	0.788658	0.799621	0.790449	0.795138	0.793592	0.797822	0.798778	0.797937	0.789363	0.810001	0.794077	0.797411	0.801472	0.804700	0.797494	0.798116	0.793100	0.788354	0.793424	0.792941	0.795238	0.007202
f1score1	0.494170	0.495614	0.483907	0.485014	0.470520	0.483565	0.488541	0.504940	0.480629	0.486486	0.488180	0.480868	0.481953	0.487917	0.457494	0.473626	0.489773	0.495217	0.478747	0.484815	0.467079	0.470914	0.458979	0.488273	0.486486	0.460382	0.469192	0.480497	0.470389	0.488043	0.470322	0.483660	0.484620	0.492627	0.485888	0.458215	0.478711	0.495060	0.490670	0.489749	0.482989	0.480460	0.492611	0.498033	0.491051	0.491150	0.479367	0.473891	0.487081	0.460751	0.481982	0.011005
f1score0	0.944764	0.944141	0.943609	0.942585	0.944699	0.943815	0.944562	0.945240	0.943984	0.943511	0.943490	0.945052	0.940524	0.946243	0.941233	0.941848	0.944010	0.945692	0.943536	0.943396	0.942665	0.942083	0.943025	0.941528	0.943511	0.943676	0.943177	0.944387	0.943163	0.942749	0.943298	0.947685	0.941914	0.943570	0.943653	0.942365	0.945277	0.944148	0.943662	0.945822	0.943822	0.945391	0.943706	0.945928	0.944869	0.944195	0.944266	0.943257	0.943369	0.942671	0.943775	0.001333
f1score_macro	0.719467	0.719877	0.713758	0.713799	0.707610	0.713690	0.716552	0.725090	0.712306	0.714999	0.715835	0.712960	0.711239	0.717080	0.699364	0.707737	0.716892	0.720454	0.711141	0.714106	0.704872	0.706498	0.701002	0.714900	0.714999	0.702029	0.706184	0.712442	0.706776	0.715396	0.706810	0.715673	0.713267	0.718099	0.714770	0.700290	0.711994	0.719604	0.717166	0.717786	0.713405	0.712925	0.718158	0.721980	0.717960	0.717673	0.711817	0.708574	0.715225	0.701711	0.712879	0.005829
