accuracy	0.659091	0.649621	0.666035	0.659722	0.673611	0.662879	0.683081	0.662247	0.654672	0.659722	0.648359	0.658460	0.652146	0.652146	0.667929	0.648990	0.649621	0.657197	0.650884	0.666667	0.666035	0.662879	0.660354	0.649621	0.647096	0.673611	0.655303	0.640783	0.675505	0.669192	0.674874	0.654672	0.664141	0.627525	0.642045	0.672980	0.640783	0.656566	0.674874	0.647096	0.656566	0.662879	0.659091	0.661616	0.676136	0.659091	0.663510	0.684343	0.654040	0.645202	0.659230	0.011410
recall1	0.700477	0.747126	0.723577	0.723636	0.739905	0.744910	0.725653	0.746445	0.706093	0.703529	0.683962	0.685185	0.694186	0.700357	0.720238	0.739675	0.696429	0.712213	0.706311	0.726190	0.733650	0.740244	0.702864	0.714286	0.670080	0.758007	0.682039	0.667073	0.737028	0.725995	0.755896	0.726092	0.750000	0.647936	0.701314	0.749398	0.667836	0.698068	0.748798	0.679715	0.738750	0.747868	0.673195	0.735084	0.739827	0.687075	0.693830	0.764569	0.691038	0.710928	0.715292	0.028060
recall0	0.612601	0.554307	0.597510	0.590250	0.598383	0.571429	0.634771	0.566216	0.597055	0.608992	0.607337	0.626389	0.602210	0.597577	0.608871	0.556688	0.596774	0.597094	0.590789	0.599462	0.589502	0.579843	0.612601	0.576613	0.618440	0.577598	0.626316	0.612565	0.604620	0.602740	0.581522	0.572592	0.572917	0.602528	0.575636	0.588859	0.609053	0.611111	0.593085	0.609987	0.572704	0.571429	0.644068	0.579088	0.609314	0.623932	0.627586	0.589532	0.611413	0.568895	0.596616	0.020134
recall_macro	0.656539	0.650717	0.660544	0.656943	0.669144	0.658169	0.680212	0.656331	0.651574	0.656261	0.645650	0.655787	0.648198	0.648967	0.664555	0.648181	0.646601	0.654653	0.648550	0.662826	0.661576	0.660043	0.657732	0.645449	0.644260	0.667802	0.654177	0.639819	0.670824	0.664368	0.668709	0.649342	0.661458	0.625232	0.638475	0.669129	0.638445	0.654589	0.670942	0.644851	0.655727	0.659649	0.658631	0.657086	0.674571	0.655503	0.660708	0.677050	0.651225	0.639912	0.655954	0.010774
precision1	0.670091	0.621019	0.681619	0.657489	0.676439	0.659597	0.692744	0.662461	0.662556	0.675706	0.667434	0.687573	0.674576	0.663288	0.675223	0.629393	0.661017	0.658837	0.651736	0.671806	0.669197	0.654095	0.670843	0.655738	0.686480	0.671218	0.664303	0.648873	0.682314	0.681319	0.675448	0.661290	0.651064	0.666274	0.649336	0.667382	0.667056	0.662844	0.670614	0.664733	0.638229	0.652497	0.668287	0.662366	0.665188	0.696552	0.688222	0.687631	0.672018	0.656895	0.666178	0.014687
precision0	0.645480	0.691589	0.644776	0.662722	0.669683	0.667707	0.670940	0.661927	0.644509	0.639485	0.625175	0.623790	0.623748	0.637931	0.658430	0.677519	0.635193	0.655072	0.649783	0.659763	0.661631	0.675305	0.647309	0.641256	0.600551	0.677215	0.644986	0.631579	0.666168	0.652819	0.674016	0.645260	0.683230	0.582880	0.632353	0.680982	0.609890	0.648876	0.680916	0.626039	0.682371	0.678072	0.649146	0.660550	0.690616	0.613445	0.633705	0.679365	0.632022	0.628959	0.651135	0.023971
precision_macro	0.657786	0.656304	0.663198	0.660105	0.673061	0.663652	0.681842	0.662194	0.653532	0.657596	0.646304	0.655681	0.649162	0.650610	0.666827	0.653456	0.648105	0.656955	0.650759	0.665785	0.665414	0.664700	0.659076	0.648497	0.643516	0.674217	0.654645	0.640226	0.674241	0.667069	0.674732	0.653275	0.667147	0.624577	0.640845	0.674182	0.638473	0.655860	0.675765	0.645386	0.660300	0.665284	0.658716	0.661458	0.677902	0.654999	0.660963	0.683498	0.652020	0.642927	0.658656	0.011932
f1score1	0.684947	0.678261	0.701972	0.688979	0.706750	0.699663	0.708817	0.701950	0.683632	0.689337	0.675597	0.686377	0.684241	0.681319	0.697005	0.680092	0.678261	0.684486	0.677927	0.697941	0.699943	0.694508	0.686480	0.683761	0.678181	0.711978	0.673054	0.657847	0.708617	0.702948	0.713411	0.692178	0.697039	0.656977	0.674325	0.706016	0.667446	0.680000	0.707553	0.672141	0.684820	0.696935	0.670732	0.696833	0.700525	0.691781	0.691014	0.724062	0.681395	0.682844	0.689458	0.014150
f1score0	0.628611	0.615385	0.620244	0.624390	0.632028	0.615827	0.652355	0.610342	0.619875	0.623866	0.616127	0.625087	0.612790	0.617095	0.632682	0.611189	0.615385	0.624741	0.618884	0.628169	0.623488	0.623944	0.629477	0.607219	0.609364	0.623452	0.635514	0.621927	0.633903	0.626781	0.624362	0.606758	0.623229	0.592541	0.602663	0.631579	0.609472	0.629428	0.633973	0.617908	0.622746	0.620199	0.646597	0.617143	0.647423	0.618644	0.630631	0.631268	0.621547	0.597421	0.622113	0.011464
f1score_macro	0.656779	0.646823	0.661108	0.656684	0.669389	0.657745	0.680586	0.656146	0.651754	0.656602	0.645862	0.655732	0.648515	0.649207	0.664843	0.645640	0.646823	0.654613	0.648405	0.663055	0.661715	0.659226	0.657978	0.645490	0.643772	0.667715	0.654284	0.639887	0.671260	0.664864	0.668887	0.649468	0.660134	0.624759	0.638494	0.668797	0.638459	0.654714	0.670763	0.645025	0.653783	0.658567	0.658664	0.656988	0.673974	0.655212	0.660823	0.677665	0.651471	0.640133	0.655786	0.010904
roc_auc	0.656539	0.650717	0.660544	0.656943	0.669144	0.658169	0.680212	0.656331	0.651574	0.656261	0.645650	0.655787	0.648198	0.648967	0.664555	0.648181	0.646601	0.654653	0.648550	0.662826	0.661576	0.660043	0.657732	0.645449	0.644260	0.667802	0.654177	0.639819	0.670824	0.664368	0.668709	0.649342	0.661458	0.625232	0.638475	0.669129	0.638445	0.654589	0.670942	0.644851	0.655727	0.659649	0.658631	0.657086	0.674571	0.655503	0.660708	0.677050	0.651225	0.639912	0.655954	0.010774
mcc	0.314322	0.306970	0.323731	0.317033	0.342182	0.321775	0.362050	0.318471	0.305100	0.313853	0.291953	0.311468	0.297359	0.299572	0.331373	0.301591	0.294703	0.311599	0.299301	0.328598	0.326968	0.324710	0.316805	0.293930	0.287774	0.341959	0.308821	0.280045	0.345048	0.331425	0.343388	0.302591	0.328556	0.249808	0.279310	0.343273	0.276918	0.310447	0.346673	0.290236	0.315994	0.324884	0.317348	0.318514	0.352457	0.310501	0.321671	0.360491	0.303245	0.282823	0.314592	0.022632
spd	0.060577	0.135022	0.156074	0.178408	0.183209	0.166758	0.085567	0.144237	0.185115	0.050801	0.037945	0.051226	0.055376	0.076985	0.147343	0.158541	0.017819	0.145521	0.193990	0.198323	0.205689	0.195480	0.016492	0.158360	0.065520	0.193593	0.064442	0.057289	0.175451	0.184822	0.118786	0.122556	0.181740	0.029820	0.162657	0.201909	0.074651	0.048321	0.186296	0.052553	0.188137	0.157796	0.096057	0.179558	0.120083	0.044303	0.035850	0.168640	0.064859	0.196468	0.123540	0.060997

