accuracy	0.642896	0.651540	0.637493	0.638574	0.641275	0.632631	0.661804	0.649919	0.640735	0.645597	0.646137	0.649379	0.653701	0.658563	0.655321	0.623447	0.654241	0.649919	0.649919	0.652080	0.645057	0.654241	0.667207	0.647218	0.645597	0.655321	0.641815	0.659643	0.648298	0.639114	0.650459	0.649379	0.643976	0.644516	0.641275	0.637493	0.656942	0.636953	0.632631	0.642896	0.637493	0.626688	0.633712	0.640735	0.652080	0.646677	0.656942	0.659103	0.641275	0.643436	0.646267	0.008928
recall1	0.685336	0.705822	0.682353	0.695305	0.684369	0.658635	0.703187	0.673004	0.666335	0.648968	0.684366	0.691849	0.673870	0.695229	0.709519	0.665331	0.694000	0.683432	0.695829	0.697885	0.686782	0.684262	0.703307	0.667638	0.687379	0.684471	0.697628	0.686567	0.676500	0.673209	0.664055	0.708417	0.663717	0.696970	0.671598	0.688867	0.694716	0.668593	0.701736	0.672115	0.690141	0.670874	0.675889	0.667001	0.689725	0.696819	0.706913	0.696266	0.673000	0.689655	0.684589	0.014255
recall0	0.594937	0.590596	0.582431	0.571765	0.590856	0.602339	0.612751	0.619524	0.610390	0.641487	0.599520	0.598817	0.629052	0.612864	0.588942	0.574443	0.607521	0.609319	0.597926	0.599068	0.591078	0.617150	0.622114	0.621655	0.593179	0.620238	0.574493	0.627660	0.613909	0.597356	0.633735	0.580305	0.619904	0.584204	0.604540	0.576331	0.610374	0.596556	0.555046	0.605425	0.576429	0.571255	0.582837	0.610070	0.609447	0.586982	0.594660	0.616279	0.603995	0.587321	0.600381	0.018134
recall_macro	0.640136	0.648209	0.632392	0.633535	0.637612	0.630487	0.657969	0.646264	0.638362	0.645227	0.641943	0.645333	0.651461	0.654046	0.649231	0.619887	0.650760	0.646375	0.646878	0.648476	0.638930	0.650706	0.662711	0.644646	0.640279	0.652354	0.636061	0.657113	0.645204	0.635282	0.648895	0.644361	0.641810	0.640587	0.638069	0.632599	0.652545	0.632575	0.628391	0.638770	0.633285	0.621064	0.629363	0.638536	0.649586	0.641901	0.650787	0.656273	0.638498	0.638488	0.642485	0.009106
precision1	0.656585	0.659351	0.667306	0.656604	0.661822	0.658635	0.682785	0.699605	0.669670	0.688217	0.675728	0.672464	0.689447	0.691191	0.678873	0.646543	0.675097	0.679412	0.662149	0.668274	0.684814	0.688299	0.699226	0.688377	0.679463	0.684471	0.664158	0.686567	0.681188	0.671890	0.690428	0.663850	0.680444	0.658397	0.672925	0.659372	0.687318	0.679061	0.639070	0.685967	0.653956	0.662512	0.661509	0.666333	0.666667	0.667619	0.684906	0.676471	0.666337	0.669856	0.673224	0.013261
precision0	0.625908	0.641345	0.599010	0.614412	0.615385	0.602339	0.635251	0.589988	0.606808	0.599776	0.609013	0.620098	0.612150	0.617359	0.623410	0.594660	0.628190	0.613718	0.634474	0.631450	0.593284	0.612710	0.626683	0.599062	0.601978	0.620238	0.611675	0.627660	0.608799	0.598795	0.605293	0.629771	0.601863	0.626401	0.603099	0.608750	0.618582	0.585042	0.623711	0.590144	0.615960	0.580446	0.598531	0.610785	0.634293	0.619226	0.619469	0.637786	0.611177	0.609181	0.612903	0.014232
precision_macro	0.641247	0.650348	0.633158	0.635508	0.638603	0.630487	0.659018	0.644796	0.638239	0.643996	0.642371	0.646281	0.650798	0.654275	0.651141	0.620602	0.651643	0.646565	0.648312	0.649862	0.639049	0.650504	0.662955	0.643719	0.640720	0.652354	0.637917	0.657113	0.644994	0.635343	0.647861	0.646810	0.641153	0.642399	0.638012	0.634061	0.652950	0.632051	0.631391	0.638055	0.634958	0.621479	0.630020	0.638559	0.650480	0.643423	0.652187	0.657128	0.638757	0.639519	0.643063	0.009012
f1score1	0.670653	0.681796	0.674746	0.675400	0.672906	0.658635	0.692836	0.686047	0.667998	0.668016	0.680020	0.682019	0.681570	0.693204	0.693858	0.655802	0.684418	0.681416	0.678571	0.682759	0.685796	0.686275	0.701261	0.677849	0.683398	0.684471	0.680482	0.686567	0.678836	0.672549	0.676985	0.685410	0.671976	0.677134	0.672261	0.673797	0.690998	0.673786	0.668939	0.678970	0.671561	0.666667	0.668622	0.666667	0.678000	0.681907	0.695736	0.686226	0.669652	0.679612	0.678701	0.009112
f1score0	0.610029	0.614925	0.590604	0.592322	0.602871	0.602339	0.623798	0.604396	0.608593	0.619930	0.604230	0.609272	0.620485	0.615104	0.605686	0.584377	0.617682	0.611511	0.615658	0.614833	0.592179	0.614922	0.624390	0.610149	0.597546	0.620238	0.592502	0.627660	0.611343	0.598075	0.619188	0.604027	0.610750	0.604567	0.603819	0.592097	0.614451	0.590743	0.587379	0.597687	0.595539	0.575813	0.590580	0.610428	0.621622	0.602673	0.606811	0.626848	0.607565	0.598051	0.606366	0.011804
f1score_macro	0.640341	0.648361	0.632675	0.633861	0.637889	0.630487	0.658317	0.645221	0.638296	0.643973	0.642125	0.645645	0.651028	0.654154	0.649772	0.620090	0.651050	0.646463	0.647115	0.648796	0.638988	0.650598	0.662826	0.643999	0.640472	0.652354	0.636492	0.657113	0.645090	0.635312	0.648086	0.644718	0.641363	0.640851	0.638040	0.632947	0.652724	0.632265	0.628159	0.638329	0.633550	0.621240	0.629601	0.638547	0.649811	0.642290	0.651273	0.656537	0.638608	0.638831	0.642533	0.009092
roc_auc	0.640136	0.648209	0.632392	0.633535	0.637612	0.630487	0.657969	0.646264	0.638362	0.645227	0.641943	0.645333	0.651461	0.654046	0.649231	0.619887	0.650760	0.646375	0.646878	0.648476	0.638930	0.650706	0.662711	0.644646	0.640279	0.652354	0.636061	0.657113	0.645204	0.635282	0.648895	0.644361	0.641810	0.640587	0.638069	0.632599	0.652545	0.632575	0.628391	0.638770	0.633285	0.621064	0.629363	0.638536	0.649586	0.641901	0.650787	0.656273	0.638498	0.638488	0.642485	0.009106
mcc	0.281381	0.298550	0.265549	0.269035	0.276214	0.260974	0.316985	0.291057	0.276601	0.289221	0.284314	0.291612	0.302259	0.308321	0.300366	0.240488	0.302402	0.292941	0.295186	0.298335	0.277978	0.301210	0.325665	0.288364	0.280999	0.304709	0.273971	0.314227	0.290198	0.270625	0.296754	0.291161	0.282963	0.282980	0.276081	0.266656	0.305495	0.264626	0.259764	0.276825	0.268238	0.242543	0.259382	0.277095	0.300064	0.285319	0.302971	0.313400	0.277254	0.278005	0.285546	0.018092
spd	0.115522	0.131955	0.115133	0.150646	0.166908	0.142187	0.105734	0.130172	0.117600	0.153345	0.133896	0.149249	0.166505	0.105346	0.154369	0.127843	0.122417	0.162697	0.117306	0.114653	0.132139	0.103525	0.116314	0.125772	0.095134	0.144251	0.113851	0.141259	0.186685	0.187015	0.103662	0.079215	0.106423	0.135627	0.139168	0.133545	0.103106	0.107415	0.132093	0.120032	0.131047	0.126463	0.136367	0.115349	0.090204	0.139865	0.086278	0.127491	0.118513	0.102792	0.127282	0.023217

aod	0.094021	0.110616	0.089631	0.122011	0.144776	0.125946	0.070730	0.112736	0.097242	0.133595	0.113107	0.134581	0.149841	0.082353	0.132559	0.112208	0.083694	0.146310	0.100123	0.090930	0.107370	0.087449	0.084836	0.100011	0.075734	0.115571	0.088265	0.109577	0.160725	0.177588	0.087930	0.052522	0.076908	0.115018	0.111722	0.118720	0.074389	0.085699	0.127590	0.105376	0.118276	0.100387	0.118890	0.095520	0.060864	0.109161	0.070478	0.093641	0.101362	0.085506	0.105282	0.025299
eod	0.046921	0.053786	0.086081	0.111285	0.093484	0.091232	0.055269	0.050968	0.080070	0.089624	0.092396	0.099731	0.119751	0.036032	0.103938	0.042715	0.095715	0.117304	0.037261	0.053346	0.085567	0.044699	0.083480	0.104505	0.051263	0.106709	0.083861	0.106584	0.126048	0.107355	0.048871	0.026470	0.068345	0.058454	0.099637	0.046680	0.047143	0.059232	0.087453	0.070504	0.060305	0.080079	0.086949	0.047855	0.024022	0.088284	0.014433	0.078007	0.071892	0.038832	0.073209	0.027525
erd	0.025278	0.031868	0.022164	0.022849	0.017729	0.013713	0.006765	0.032452	0.001306	0.021997	0.004220	0.010484	0.004297	0.023148	0.003735	0.041672	0.036471	0.002976	0.041778	0.014830	0.009639	0.023771	0.021414	0.026161	0.003458	0.016827	0.022008	0.019536	0.000474	0.037027	0.023385	0.004227	0.009627	0.027507	0.014032	0.042669	0.004693	0.002640	0.025993	0.011497	0.034637	0.012167	0.006164	0.027936	0.018387	0.011408	0.035169	0.008175	0.010465	0.023633	0.018289	0.011811
