accuracy	0.606667	0.710000	0.663333	0.703333	0.693333	0.673333	0.730000	0.740000	0.726667	0.716667	0.636667	0.700000	0.693333	0.750000	0.713333	0.733333	0.716667	0.706667	0.760000	0.733333	0.673333	0.716667	0.713333	0.693333	0.683333	0.736667	0.606667	0.656667	0.713333	0.713333	0.626667	0.723333	0.740000	0.676667	0.723333	0.713333	0.693333	0.643333	0.746667	0.706667	0.700000	0.690000	0.726667	0.683333	0.733333	0.723333	0.703333	0.730000	0.700000	0.710000	0.702133	0.034311
recall1	0.542056	0.738318	0.597015	0.748837	0.694581	0.665138	0.715736	0.728111	0.719048	0.711009	0.556650	0.737624	0.727723	0.769231	0.681373	0.735577	0.668269	0.701923	0.789216	0.711628	0.598958	0.732394	0.684932	0.689320	0.725962	0.788732	0.561086	0.626794	0.663265	0.693069	0.534653	0.760976	0.768519	0.614634	0.705882	0.732719	0.685446	0.611111	0.775510	0.782609	0.697248	0.666667	0.712919	0.738095	0.671362	0.703883	0.705607	0.709360	0.724299	0.700483	0.694111	0.062281
recall0	0.767442	0.639535	0.797980	0.588235	0.690722	0.695122	0.757282	0.771084	0.744444	0.731707	0.804124	0.622449	0.622449	0.696203	0.781250	0.728261	0.826087	0.717391	0.697917	0.788235	0.805556	0.678161	0.790123	0.702128	0.586957	0.609195	0.734177	0.725275	0.807692	0.755102	0.816327	0.642105	0.666667	0.810526	0.760417	0.662651	0.712644	0.726190	0.692308	0.537634	0.707317	0.747126	0.758242	0.555556	0.885057	0.765957	0.697674	0.773196	0.639535	0.731183	0.719012	0.073861
recall_macro	0.654749	0.688926	0.697497	0.668536	0.692651	0.680130	0.736509	0.749597	0.731746	0.721358	0.680387	0.680036	0.675086	0.732717	0.731311	0.731919	0.747178	0.709657	0.743566	0.749932	0.702257	0.705278	0.737527	0.695724	0.656459	0.698964	0.647632	0.676034	0.735479	0.724086	0.675490	0.701540	0.717593	0.712580	0.733150	0.697685	0.699045	0.668651	0.733909	0.660122	0.702282	0.706897	0.735580	0.646825	0.778209	0.734920	0.701641	0.741278	0.681917	0.715833	0.706562	0.030358
precision1	0.852941	0.835979	0.857143	0.821429	0.824561	0.852941	0.849398	0.892655	0.867816	0.875706	0.856061	0.801075	0.798913	0.876289	0.868750	0.859551	0.896774	0.848837	0.847368	0.894737	0.845588	0.847826	0.898204	0.835294	0.798942	0.831683	0.855172	0.839744	0.866667	0.853659	0.857143	0.821053	0.855670	0.875000	0.862275	0.850267	0.853801	0.851613	0.826087	0.790244	0.863636	0.865854	0.871345	0.794872	0.934641	0.868263	0.853107	0.867470	0.833333	0.852941	0.852006	0.027754
precision0	0.402439	0.495495	0.493750	0.480769	0.519380	0.438462	0.582090	0.520325	0.531746	0.487805	0.464286	0.535088	0.525862	0.518868	0.535714	0.549180	0.524138	0.515625	0.609091	0.519380	0.530488	0.508621	0.481203	0.507692	0.486486	0.540816	0.374194	0.458333	0.560000	0.544118	0.459770	0.554545	0.528302	0.493590	0.548872	0.486726	0.480620	0.420690	0.620690	0.526316	0.467742	0.477941	0.534884	0.476190	0.523810	0.541353	0.487805	0.559701	0.482456	0.523077	0.508730	0.045908
precision_macro	0.627690	0.665737	0.675446	0.651099	0.671971	0.645701	0.715744	0.706490	0.699781	0.681756	0.660173	0.668081	0.662388	0.697578	0.702232	0.704365	0.710456	0.682231	0.728230	0.707058	0.688038	0.678223	0.689703	0.671493	0.642714	0.686250	0.614683	0.649038	0.713333	0.698888	0.658456	0.687799	0.691986	0.684295	0.705574	0.668497	0.667211	0.636151	0.723388	0.658280	0.665689	0.671897	0.703114	0.635531	0.729225	0.704808	0.670456	0.713586	0.657895	0.688009	0.680368	0.026646
f1score1	0.662857	0.784119	0.703812	0.783455	0.754011	0.747423	0.776860	0.802030	0.786458	0.784810	0.674627	0.768041	0.761658	0.819277	0.763736	0.792746	0.765840	0.768421	0.817259	0.792746	0.701220	0.785894	0.777202	0.755319	0.760705	0.809639	0.677596	0.717808	0.751445	0.765027	0.658537	0.789873	0.809756	0.722063	0.776280	0.787129	0.760417	0.711590	0.800000	0.786408	0.771574	0.753316	0.784211	0.765432	0.781421	0.777480	0.772379	0.780488	0.775000	0.769231	0.762892	0.037959
f1score0	0.528000	0.558376	0.610039	0.529101	0.592920	0.537736	0.658228	0.621359	0.620370	0.585366	0.588679	0.575472	0.570093	0.594595	0.635593	0.626168	0.641350	0.600000	0.650485	0.626168	0.639706	0.581281	0.598131	0.589286	0.532020	0.572973	0.495726	0.561702	0.661417	0.632479	0.588235	0.595122	0.589474	0.613546	0.637555	0.561224	0.574074	0.532751	0.654545	0.531915	0.563107	0.582960	0.627273	0.512821	0.658120	0.634361	0.574163	0.649351	0.550000	0.609865	0.593106	0.041860
f1score_macro	0.595429	0.671247	0.656925	0.656278	0.673466	0.642579	0.717544	0.711695	0.703414	0.685088	0.631653	0.671756	0.665876	0.706936	0.699665	0.709457	0.703595	0.684211	0.733872	0.709457	0.670463	0.683587	0.687666	0.672302	0.646362	0.691306	0.586661	0.639755	0.706431	0.698753	0.623386	0.692498	0.699615	0.667804	0.706917	0.674177	0.667245	0.622171	0.727273	0.659161	0.667340	0.668138	0.705742	0.639126	0.719770	0.705921	0.673271	0.714919	0.662500	0.689548	0.677999	0.032164
roc_auc	0.654749	0.688926	0.697497	0.668536	0.692651	0.680130	0.736509	0.749597	0.731746	0.721358	0.680387	0.680036	0.675086	0.732717	0.731311	0.731919	0.747178	0.709657	0.743566	0.749932	0.702257	0.705278	0.737527	0.695724	0.656459	0.698964	0.647632	0.676034	0.735479	0.724086	0.675490	0.701540	0.717593	0.712580	0.733150	0.697685	0.699045	0.668651	0.733909	0.660122	0.702282	0.706897	0.735580	0.646825	0.778209	0.734920	0.701641	0.741278	0.681917	0.715833	0.706562	0.030358
mcc	0.281140	0.353905	0.372291	0.319159	0.364035	0.324007	0.451775	0.454046	0.430342	0.401164	0.339960	0.347913	0.337234	0.428858	0.432567	0.435413	0.456158	0.390927	0.471547	0.454974	0.390036	0.382546	0.424546	0.366417	0.298857	0.385004	0.260237	0.323950	0.448265	0.422223	0.333512	0.389097	0.408777	0.395866	0.437856	0.365016	0.364869	0.303064	0.457176	0.318396	0.366147	0.377174	0.437492	0.282131	0.505065	0.438697	0.370788	0.454020	0.338962	0.402882	0.385930	0.056146
spd	0.110838	0.041369	0.077369	0.012881	0.066465	0.103908	0.184000	0.082341	0.080510	0.111570	0.093506	0.112818	0.173126	0.092506	0.086849	0.007532	0.056509	0.004342	0.088802	0.262410	0.065306	0.172231	0.131621	0.036820	0.045613	0.098464	0.097987	0.035393	0.012196	0.149504	0.057170	0.095343	0.061183	0.159411	0.041591	0.105887	0.038377	0.161360	0.083117	0.004000	0.016327	0.182721	0.006912	0.057709	0.203536	0.167425	0.022197	0.025000	0.034327	0.184096	0.088050	0.060689

aod	0.197989	0.045508	0.132951	0.051412	0.160911	0.075366	0.075260	0.109434	0.048983	0.033391	0.037847	0.082597	0.142465	0.052757	0.090681	0.112402	0.105949	0.081279	0.125568	0.171169	0.062753	0.156767	0.128735	0.125104	0.128893	0.050098	0.132774	0.036675	0.030909	0.114786	0.075076	0.061969	0.116205	0.082554	0.041129	0.056765	0.023655	0.073894	0.023449	0.057960	0.045603	0.111865	0.095773	0.049012	0.101698	0.136458	0.097977	0.101280	0.067057	0.149050	0.089397	0.042219
eod	0.158294	0.013059	0.080460	0.023079	0.093961	0.091042	0.140519	0.054375	0.075191	0.040921	0.027360	0.087935	0.233456	0.065284	0.125997	0.036628	0.051184	0.030426	0.104598	0.307368	0.050505	0.185354	0.018436	0.023963	0.082961	0.064481	0.149864	0.071681	0.059524	0.031008	0.037597	0.116466	0.051034	0.116055	0.019400	0.049265	0.001504	0.045593	0.010442	0.037037	0.039122	0.116393	0.100754	0.048793	0.168912	0.166160	0.015139	0.039506	0.056345	0.065066	0.077590	0.060518
erd	0.046557	0.053498	0.004457	0.052400	0.047191	0.070099	0.060000	0.087302	0.041746	0.012112	0.044156	0.035752	0.170656	0.065867	0.095223	0.095858	0.002846	0.063896	0.136885	0.172886	0.023006	0.092927	0.106197	0.076240	0.158143	0.085366	0.115731	0.060567	0.049923	0.067618	0.095441	0.084848	0.031616	0.012346	0.008640	0.018887	0.013663	0.050466	0.001484	0.056000	0.011132	0.013062	0.100569	0.077657	0.064296	0.069959	0.084478	0.079167	0.004517	0.054312	0.062553	0.042036
