accuracy	0.644516	0.678552	0.661264	0.660184	0.673150	0.666126	0.656942	0.662885	0.679092	0.665046	0.689897	0.689357	0.674770	0.682874	0.679092	0.665046	0.658563	0.680173	0.665586	0.664506	0.663965	0.657482	0.675311	0.665586	0.662885	0.664506	0.642355	0.674770	0.675311	0.676391	0.664506	0.668828	0.660724	0.655321	0.656942	0.660724	0.643436	0.657482	0.658563	0.679633	0.656942	0.666126	0.660724	0.672609	0.662885	0.663425	0.673150	0.667747	0.678012	0.652620	0.666332	0.010519
recall1	0.759674	0.791624	0.763725	0.759241	0.783567	0.750000	0.767928	0.733840	0.772908	0.731563	0.781711	0.796223	0.759332	0.759494	0.782139	0.780561	0.755000	0.771203	0.772126	0.750252	0.732759	0.743891	0.761673	0.764820	0.752427	0.749753	0.733202	0.768159	0.757129	0.758587	0.730656	0.790581	0.740413	0.780808	0.766272	0.765408	0.729941	0.736994	0.795710	0.768269	0.753521	0.748544	0.747036	0.760281	0.751780	0.755467	0.764362	0.765893	0.777000	0.756650	0.760602	0.017141
recall0	0.514384	0.551606	0.535499	0.543529	0.543962	0.568421	0.525384	0.569462	0.567887	0.583933	0.577938	0.562130	0.571429	0.587379	0.552885	0.529894	0.545241	0.569892	0.544931	0.565268	0.574969	0.550725	0.567436	0.541363	0.550548	0.561905	0.532777	0.563830	0.575540	0.575721	0.583133	0.526377	0.563549	0.511034	0.524492	0.536095	0.536791	0.555966	0.504587	0.565968	0.544924	0.562728	0.556615	0.570258	0.562212	0.553846	0.559466	0.554651	0.561692	0.526316	0.553331	0.019475
recall_macro	0.637029	0.671615	0.649612	0.651385	0.663765	0.659211	0.646656	0.651651	0.670398	0.657748	0.679824	0.679176	0.665380	0.673436	0.667512	0.655228	0.650120	0.670548	0.658529	0.657760	0.653864	0.647308	0.664555	0.653091	0.651488	0.655829	0.632989	0.665994	0.666334	0.667154	0.656894	0.658479	0.651981	0.645921	0.645382	0.650751	0.633366	0.646480	0.650149	0.667119	0.649223	0.655636	0.651825	0.665269	0.656996	0.654657	0.661914	0.660272	0.669346	0.641483	0.656967	0.010540
precision1	0.638699	0.664666	0.668670	0.662021	0.667805	0.669355	0.657289	0.691756	0.679510	0.681943	0.693112	0.684031	0.684071	0.696429	0.681779	0.660169	0.661121	0.684764	0.657712	0.666369	0.690433	0.671668	0.687445	0.676117	0.677448	0.673179	0.654321	0.676599	0.685053	0.686501	0.683150	0.661358	0.674127	0.647404	0.661277	0.662651	0.660177	0.679396	0.643270	0.694179	0.657594	0.682301	0.670213	0.673778	0.660411	0.668426	0.683798	0.664623	0.675652	0.659794	0.671872	0.013319
precision0	0.654466	0.702190	0.648688	0.657183	0.682353	0.661224	0.656342	0.619048	0.678420	0.640789	0.684659	0.698529	0.660194	0.662107	0.674487	0.673621	0.654443	0.672779	0.678623	0.661664	0.624495	0.635097	0.655899	0.647744	0.639321	0.651034	0.623431	0.671831	0.660248	0.660690	0.637681	0.682371	0.640327	0.669711	0.649408	0.657475	0.617198	0.623448	0.687500	0.655714	0.655899	0.640777	0.645920	0.670799	0.666667	0.655462	0.655761	0.672779	0.681883	0.640466	0.657977	0.019525
precision_macro	0.646582	0.683428	0.658679	0.659602	0.675079	0.665290	0.656816	0.655402	0.678965	0.661366	0.688886	0.691280	0.672132	0.679268	0.678133	0.666895	0.657782	0.678771	0.668167	0.664016	0.657464	0.653383	0.671672	0.661930	0.658384	0.662107	0.638876	0.674215	0.672650	0.673595	0.660416	0.671864	0.657227	0.658557	0.655342	0.660063	0.638688	0.651422	0.665385	0.674947	0.656747	0.661539	0.658066	0.672288	0.663539	0.661944	0.669779	0.668701	0.678768	0.650130	0.664925	0.011191
f1score1	0.693953	0.722611	0.713043	0.707306	0.721070	0.707386	0.708314	0.712177	0.723206	0.705882	0.734750	0.735875	0.719739	0.726595	0.728519	0.715335	0.704949	0.725417	0.710342	0.705827	0.710967	0.705937	0.722658	0.717738	0.712971	0.709406	0.691519	0.719478	0.719290	0.720746	0.706105	0.720219	0.705717	0.707875	0.709913	0.710332	0.693309	0.707024	0.711416	0.729347	0.702297	0.713889	0.706542	0.714420	0.703140	0.709286	0.721839	0.711674	0.722791	0.704911	0.713301	0.009688
f1score0	0.576031	0.617855	0.586684	0.594977	0.605349	0.611321	0.583607	0.593220	0.618252	0.611041	0.626788	0.622951	0.612613	0.622508	0.607662	0.593176	0.594872	0.617076	0.604473	0.609679	0.598710	0.589909	0.608469	0.589795	0.591623	0.603195	0.574550	0.613111	0.614990	0.615286	0.609188	0.594308	0.599490	0.579710	0.580304	0.590613	0.574194	0.587776	0.582011	0.607545	0.595284	0.599222	0.597951	0.616456	0.610000	0.600385	0.603798	0.608031	0.615979	0.577807	0.600796	0.013785
f1score_macro	0.634992	0.670233	0.649864	0.651142	0.663209	0.659354	0.645960	0.652699	0.670729	0.658462	0.680769	0.679413	0.666176	0.674552	0.668091	0.654256	0.649910	0.671247	0.657407	0.657753	0.654838	0.647923	0.665564	0.653766	0.652297	0.656300	0.633035	0.666294	0.667140	0.668016	0.657647	0.657264	0.652603	0.643793	0.645109	0.650472	0.633751	0.647400	0.646713	0.668446	0.648790	0.656555	0.652247	0.665438	0.656570	0.654835	0.662819	0.659852	0.669385	0.641359	0.657049	0.010859
roc_auc	0.637029	0.671615	0.649612	0.651385	0.663765	0.659211	0.646656	0.651651	0.670398	0.657748	0.679824	0.679176	0.665380	0.673436	0.667512	0.655228	0.650120	0.670548	0.658529	0.657760	0.653864	0.647308	0.664555	0.653091	0.651488	0.655829	0.632989	0.665994	0.666334	0.667154	0.656894	0.658479	0.651981	0.645921	0.645382	0.650751	0.633366	0.646480	0.650149	0.667119	0.649223	0.655636	0.651825	0.665269	0.656996	0.654657	0.661914	0.660272	0.669346	0.641483	0.656967	0.010540
mcc	0.283450	0.354846	0.308158	0.310879	0.338655	0.324443	0.303301	0.307030	0.349257	0.319094	0.368599	0.370259	0.337445	0.352656	0.345482	0.321912	0.307807	0.349222	0.326554	0.321716	0.311307	0.300629	0.336151	0.314898	0.309795	0.317874	0.271802	0.340110	0.338926	0.340688	0.317291	0.330072	0.309164	0.304216	0.300560	0.310674	0.272002	0.297861	0.315165	0.341976	0.305877	0.317120	0.309829	0.337485	0.320468	0.316517	0.331600	0.328865	0.347986	0.291485	0.321783	0.021580
spd	0.012349	0.008425	0.063637	0.032264	0.017038	0.000354	0.010331	0.020357	0.034780	0.010173	0.015179	0.019516	0.045496	0.018780	0.035191	0.024895	0.000602	0.028401	0.058816	0.024287	0.038656	0.005784	0.017478	0.038516	0.012368	0.009388	0.002032	0.039258	0.008854	0.014400	0.003455	0.006468	0.008133	0.003556	0.052626	0.050522	0.017405	0.011717	0.024565	0.051752	0.006475	0.051417	0.015093	0.014434	0.062901	0.056133	0.045442	0.045078	0.019323	0.015304	0.024588	0.018142

aod	0.036491	0.049731	0.030033	0.003901	0.046317	0.038828	0.038544	0.055966	0.042064	0.035699	0.070506	0.028147	0.031381	0.019127	0.041259	0.038479	0.037726	0.046436	0.050714	0.037768	0.019696	0.029292	0.016282	0.064010	0.033162	0.037997	0.026487	0.029460	0.052083	0.064361	0.055561	0.041273	0.042425	0.035031	0.046778	0.044217	0.018289	0.039381	0.051975	0.048658	0.016491	0.021903	0.045745	0.047541	0.040188	0.041854	0.048913	0.024775	0.043544	0.043763	0.039005	0.013132
